transcriptID,part1,part2,part3,rest,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,transcriptID_trim
TRINITY_DN148913_c1_g10,TRINITY_DN148913_c1_g10,NA,NA,NA,545.410707028528,0.0434120150397453,0.229944295313027,0.188793616213213,0.850254575393445,0.970714646528984,TRINITY_DN148913_c1_g10::NA
TRINITY_DN148996_c0_g15,TRINITY_DN148996_c0_g15,NA,NA,NA,349.865922384944,0.0446246172289316,0.236059023969379,0.189040081919174,0.850061402285956,0.970714646528984,TRINITY_DN148996_c0_g15::NA
TRINITY_DN149145_c1_g9,TRINITY_DN149145_c1_g9,NA,NA,NA,111.452936102018,-0.0582155480274959,0.309728990188414,-0.18795640663821,0.85091082451424,0.970714646528984,TRINITY_DN149145_c1_g9::NA
TRINITY_DN149376_c7_g1,TRINITY_DN149376_c7_g1,NA,NA,NA,163.357138275058,-0.070174981313967,0.375174973165608,-0.187046008751204,0.851624559699828,0.970714646528984,TRINITY_DN149376_c7_g1::NA
TRINITY_DN149990_c1_g5,TRINITY_DN149990_c1_g5,NA,NA,NA,100.214110873308,0.0913289878639583,0.490214111091991,0.186304281736231,0.852206149908796,0.970714646528984,TRINITY_DN149990_c1_g5::NA
TRINITY_DN150095_c1_g7,TRINITY_DN150095_c1_g7,NA,NA,NA,242.055038446512,-0.0678546759144568,0.362529964700575,-0.18716984117575,0.851527470203507,0.970714646528984,TRINITY_DN150095_c1_g7::NA
TRINITY_DN150187_c0_g3,TRINITY_DN150187_c0_g3,NA,NA,NA,65.2537692319605,-0.0484168932047632,0.258932568974038,-0.186986493806493,0.851671222559899,0.970714646528984,TRINITY_DN150187_c0_g3::NA
TRINITY_DN150213_c18_g12,TRINITY_DN150213_c18_g12,NA,NA,NA,84.5975162191838,-0.0726118468908394,0.384749560912852,-0.188724963632347,0.850308385017581,0.970714646528984,TRINITY_DN150213_c18_g12::NA
TRINITY_DN150464_c0_g1,TRINITY_DN150464_c0_g1,NA,NA,NA,343.130820059008,0.0747991273389962,0.39919541754609,0.187374714366204,0.851366846497882,0.970714646528984,TRINITY_DN150464_c0_g1::NA
TRINITY_DN150665_c3_g2,TRINITY_DN150665_c3_g2,NA,NA,NA,2006.98858369162,0.034521559293757,0.185068009421198,0.186534449696215,0.852025665958015,0.970714646528984,TRINITY_DN150665_c3_g2::NA
TRINITY_DN151001_c5_g1,TRINITY_DN151001_c5_g1,NA,NA,NA,502.849329604477,-0.0370308146433449,0.198715758727943,-0.186350669319804,0.85216977491659,0.970714646528984,TRINITY_DN151001_c5_g1::NA
TRINITY_DN151137_c3_g15,TRINITY_DN151137_c3_g15,NA,NA,NA,79.0775166336598,0.0637677333535565,0.338993604014466,0.18810895721453,0.850791239600921,0.970714646528984,TRINITY_DN151137_c3_g15::NA
TRINITY_DN151202_c2_g1,TRINITY_DN151202_c2_g1,NA,NA,NA,31.5856647686838,0.109560625942895,0.58123334851042,0.188496799475936,0.850487224197731,0.970714646528984,TRINITY_DN151202_c2_g1::NA
TRINITY_DN151285_c1_g3,TRINITY_DN151285_c1_g3,NA,NA,NA,85.9338955743717,0.0500980032783319,0.265847341236803,0.188446508606258,0.850526644123095,0.970714646528984,TRINITY_DN151285_c1_g3::NA
TRINITY_DN151305_c1_g1,TRINITY_DN151305_c1_g1,NA,NA,NA,922.756259147662,0.0952971016253096,0.503893383172834,0.189121557868568,0.849997545634763,0.970714646528984,TRINITY_DN151305_c1_g1::NA
TRINITY_DN151392_c1_g1,TRINITY_DN151392_c1_g1,NA,NA,NA,1514.71547408376,-0.0473842238625615,0.25119851711343,-0.18863257795891,0.850380797647096,0.970714646528984,TRINITY_DN151392_c1_g1::NA
TRINITY_DN83513_c0_g1,TRINITY_DN83513_c0_g1,NA,NA,NA,33.6279363074717,0.106870108828537,0.569630544763221,0.187613023583487,0.851180016195249,0.970714646528984,TRINITY_DN83513_c0_g1::NA
TRINITY_DN118207_c0_g1,TRINITY_DN118207_c0_g1,NA,NA,NA,492.999281283114,-0.0387996296751507,0.208529875316945,-0.186062690615333,0.852395599544373,0.970763547867865,TRINITY_DN118207_c0_g1::NA
TRINITY_DN137567_c1_g4,TRINITY_DN137567_c1_g4,NA,NA,NA,309.91497598664,0.0370551934228783,0.199142820061105,0.186073459296741,0.852387154835851,0.970763547867865,TRINITY_DN137567_c1_g4::NA
TRINITY_DN149168_c0_g14,TRINITY_DN149168_c0_g14,NA,NA,NA,393.427405408485,-0.0358895867778456,0.192936553507192,-0.186017559272446,0.852430991344292,0.970763547867865,TRINITY_DN149168_c0_g14::NA
TRINITY_DN150324_c3_g35,TRINITY_DN150324_c3_g35,NA,NA,NA,450.646929139333,0.0259472656186812,0.139460400899318,0.186054718410092,0.852401851290931,0.970763547867865,TRINITY_DN150324_c3_g35::NA
TRINITY_DN135212_c0_g9,TRINITY_DN135212_c0_g9,NA,NA,NA,82.1330191629645,0.0565879182837338,0.304725176159676,0.185701486818016,0.852678862291276,0.970994024778319,TRINITY_DN135212_c0_g9::NA
TRINITY_DN133742_c1_g1,TRINITY_DN133742_c1_g1,NA,NA,NA,29.0557843412184,0.0756276575601297,0.407391047317429,0.185638977729431,0.8527278850127,0.970998049369524,TRINITY_DN133742_c1_g1::NA
TRINITY_DN149610_c0_g6,TRINITY_DN149610_c0_g6,NA,NA,NA,1617.38687616657,0.0366902666138109,0.197831524087914,0.185462184467154,0.852866538119208,0.971104129871052,TRINITY_DN149610_c0_g6::NA
TRINITY_DN150143_c3_g15,TRINITY_DN150143_c3_g15,NA,NA,NA,619.929711661935,0.0477651662183509,0.257867921716523,0.185231128790263,0.853047754295114,0.971258660293552,TRINITY_DN150143_c3_g15::NA
TRINITY_DN117117_c0_g1,TRINITY_DN117117_c0_g1,NA,NA,NA,811.781109010823,0.040336641852325,0.218709580838969,0.18443015480892,0.853676015431486,0.971364704168091,TRINITY_DN117117_c0_g1::NA
TRINITY_DN122979_c0_g5,TRINITY_DN122979_c0_g5,NA,NA,NA,2384.70066042856,-0.103479043252629,0.560864802015031,-0.184499085841824,0.853621944240456,0.971364704168091,TRINITY_DN122979_c0_g5::NA
TRINITY_DN124029_c3_g4,TRINITY_DN124029_c3_g4,NA,NA,NA,3034.2881254575,-0.200056137210375,1.08378759997262,-0.184589800820226,0.853550786236881,0.971364704168091,TRINITY_DN124029_c3_g4::NA
TRINITY_DN129016_c0_g4,TRINITY_DN129016_c0_g4,NA,NA,NA,35.5755284556224,-0.0695911260812693,0.37651604202674,-0.184829113008489,0.853363072377291,0.971364704168091,TRINITY_DN129016_c0_g4::NA
TRINITY_DN134705_c7_g1,TRINITY_DN134705_c7_g1,NA,NA,NA,169.802775533614,-0.0476775676801458,0.257938435498905,-0.184840881072756,0.853353841850657,0.971364704168091,TRINITY_DN134705_c7_g1::NA
TRINITY_DN141357_c0_g5,TRINITY_DN141357_c0_g5,NA,NA,NA,65.0427885284048,-0.0907296817131225,0.49094044892383,-0.18480791695206,0.853379697996848,0.971364704168091,TRINITY_DN141357_c0_g5::NA
TRINITY_DN142878_c0_g4,TRINITY_DN142878_c0_g4,NA,NA,NA,79.8875669940889,-0.0648993388880529,0.351374415239929,-0.184701378567184,0.853463264841684,0.971364704168091,TRINITY_DN142878_c0_g4::NA
TRINITY_DN144397_c0_g9,TRINITY_DN144397_c0_g9,NA,NA,NA,77.9319326419416,-0.0935761020255105,0.507577673476706,-0.184358191692222,0.853732465796756,0.971364704168091,TRINITY_DN144397_c0_g9::NA
TRINITY_DN148731_c0_g1,TRINITY_DN148731_c0_g1,NA,NA,NA,54.1362878925195,-0.0730833138066877,0.395973757348169,-0.18456605381156,0.85356941358283,0.971364704168091,TRINITY_DN148731_c0_g1::NA
TRINITY_DN150541_c1_g1,TRINITY_DN150541_c1_g1,NA,NA,NA,140.746471744307,-0.0738307784831414,0.400178437597992,-0.184494644254945,0.853625428309299,0.971364704168091,TRINITY_DN150541_c1_g1::NA
TRINITY_DN150745_c3_g13,TRINITY_DN150745_c3_g13,NA,NA,NA,158.803148904198,-0.0312889713647454,0.169686964501938,-0.184392310019712,0.853705702103662,0.971364704168091,TRINITY_DN150745_c3_g13::NA
TRINITY_DN151159_c4_g7,TRINITY_DN151159_c4_g7,NA,NA,NA,47.7280851956448,0.0685982796240147,0.370729959211017,0.185035705692641,0.853201030015595,0.971364704168091,TRINITY_DN151159_c4_g7::NA
TRINITY_DN151450_c6_g3,TRINITY_DN151450_c6_g3,NA,NA,NA,336.546703954213,-0.0536040064748946,0.290665791858041,-0.184418008504676,0.853685543361364,0.971364704168091,TRINITY_DN151450_c6_g3::NA
TRINITY_DN112699_c0_g1,TRINITY_DN112699_c0_g1,NA,NA,NA,771.536679820119,-0.042123282724539,0.228593166332039,-0.184271837170117,0.853800206268234,0.971374638207211,TRINITY_DN112699_c0_g1::NA
TRINITY_DN131996_c3_g5,TRINITY_DN131996_c3_g5,NA,NA,NA,55.3420006915991,0.0861277977483158,0.467498839230429,0.184231040851555,0.853832209157777,0.971374638207211,TRINITY_DN131996_c3_g5::NA
TRINITY_DN144949_c0_g1,TRINITY_DN144949_c0_g1,NA,NA,NA,770.461572644859,0.0327433786802659,0.17782792053578,0.184129570776136,0.85391180894231,0.971413423240383,TRINITY_DN144949_c0_g1::NA
TRINITY_DN139513_c6_g13,TRINITY_DN139513_c6_g13,NA,NA,NA,58.454446954703,-0.0621373550163138,0.337793232465979,-0.183950858229737,0.854052006404737,0.971457489087085,TRINITY_DN139513_c6_g13::NA
TRINITY_DN146740_c0_g2,TRINITY_DN146740_c0_g2,NA,NA,NA,237.174591621711,-0.0394479164710336,0.214374120035866,-0.184014359869717,0.85400218973912,0.971457489087085,TRINITY_DN146740_c0_g2::NA
TRINITY_DN147603_c0_g10,TRINITY_DN147603_c0_g10,NA,NA,NA,1572.11301016006,0.0905614470768856,0.49256851353184,0.183855533979501,0.854126788814564,0.971457489087085,TRINITY_DN147603_c0_g10::NA
TRINITY_DN149086_c2_g5,TRINITY_DN149086_c2_g5,NA,NA,NA,86.57436529972,-0.0520601959576336,0.283169545617083,-0.183848145972704,0.854132584802136,0.971457489087085,TRINITY_DN149086_c2_g5::NA
TRINITY_DN151378_c4_g3,TRINITY_DN151378_c4_g3,NA,NA,NA,80.0767077747775,0.0694464232323427,0.37791620186172,0.183761434122778,0.854200611966302,0.971483097822616,TRINITY_DN151378_c4_g3::NA
TRINITY_DN149427_c0_g9,TRINITY_DN149427_c0_g9,NA,NA,NA,108.525800024225,-0.0595591849184481,0.324328555678486,-0.183638424294315,0.854297117473211,0.971541090547851,TRINITY_DN149427_c0_g9::NA
TRINITY_DN137712_c0_g1,TRINITY_DN137712_c0_g1,NA,NA,NA,46.7007347210353,-0.0553663191479219,0.301972403577322,-0.183348936830067,0.854524239099645,0.971612572638618,TRINITY_DN137712_c0_g1::NA
TRINITY_DN146447_c1_g14,TRINITY_DN146447_c1_g14,NA,NA,NA,251.29924571396,0.0520018163718551,0.283559321067992,0.183389550292322,0.854492374486068,0.971612572638618,TRINITY_DN146447_c1_g14::NA
TRINITY_DN147130_c1_g12,TRINITY_DN147130_c1_g12,NA,NA,NA,737.173817712627,-0.0380880197860701,0.207760867496869,-0.183326245432837,0.854542042477158,0.971612572638618,TRINITY_DN147130_c1_g12::NA
TRINITY_DN147376_c1_g8,TRINITY_DN147376_c1_g8,NA,NA,NA,151.941898123552,0.039412926063155,0.214941986927673,0.183365412344575,0.854511312669936,0.971612572638618,TRINITY_DN147376_c1_g8::NA
TRINITY_DN140832_c9_g16,TRINITY_DN140832_c9_g16,NA,NA,NA,44.6624075975775,-0.0626547393744325,0.341957672560833,-0.183223668898046,0.85462252362694,0.971652324332392,TRINITY_DN140832_c9_g16::NA
TRINITY_DN146971_c1_g8,TRINITY_DN146971_c1_g8,NA,NA,NA,45.1973565989776,-0.104067694613267,0.568589748325559,-0.183027736465063,0.85477625565427,0.971775349019815,TRINITY_DN146971_c1_g8::NA
TRINITY_DN139807_c0_g6,TRINITY_DN139807_c0_g6,NA,NA,NA,1956.69471384796,-0.0220722023114413,0.120643943013109,-0.182953256998928,0.854834694997662,0.971790030325403,TRINITY_DN139807_c0_g6::NA
TRINITY_DN147186_c2_g18,TRINITY_DN147186_c2_g18,NA,NA,NA,32.5269894984884,-0.100682241778584,0.5512662863888,-0.182638126554277,0.855081966806938,0.972019366463995,TRINITY_DN147186_c2_g18::NA
TRINITY_DN147341_c0_g4,TRINITY_DN147341_c0_g4,NA,NA,NA,176.405961704573,0.0437171191733443,0.239625912432305,0.182439030610659,0.855238197749988,0.972145192458131,TRINITY_DN147341_c0_g4::NA
TRINITY_DN146429_c0_g1,TRINITY_DN146429_c0_g1,NA,NA,NA,367.210092729728,0.039906381070839,0.219261853439844,0.182003300823997,0.855580135484941,0.972326762075364,TRINITY_DN146429_c0_g1::NA
TRINITY_DN148540_c1_g6,TRINITY_DN148540_c1_g6,NA,NA,NA,403.628779475385,-0.0303902984490434,0.1668810592195,-0.18210753569745,0.855498334988656,0.972326762075364,TRINITY_DN148540_c1_g6::NA
TRINITY_DN148776_c0_g1,TRINITY_DN148776_c0_g1,NA,NA,NA,35.4428191162446,-0.0916611887926922,0.503609236606818,-0.182008553715735,0.855576013131183,0.972326762075364,TRINITY_DN148776_c0_g1::NA
TRINITY_DN150435_c25_g18,TRINITY_DN150435_c25_g18,NA,NA,NA,110.538732805492,0.0532941436214474,0.292585738447453,0.182148808428743,0.855465945778923,0.972326762075364,TRINITY_DN150435_c25_g18::NA
TRINITY_DN145232_c0_g8,TRINITY_DN145232_c0_g8,NA,NA,NA,137.189778692873,0.0426420036480344,0.234499257768861,0.18184280860311,0.855706088144782,0.972366364521614,TRINITY_DN145232_c0_g8::NA
TRINITY_DN148768_c4_g3,TRINITY_DN148768_c4_g3,NA,NA,NA,209.084423364348,0.0604108332640975,0.332109066203418,0.181900584511883,0.85566074577658,0.972366364521614,TRINITY_DN148768_c4_g3::NA
TRINITY_DN122591_c2_g1,TRINITY_DN122591_c2_g1,NA,NA,NA,24251.3304708802,0.104416125369541,0.574654169820434,0.18170254537989,0.855816168303571,0.972439685329928,TRINITY_DN122591_c2_g1::NA
TRINITY_DN121489_c0_g1,TRINITY_DN121489_c0_g1,NA,NA,NA,220.34881189083,-0.0411315878141261,0.226550637036733,-0.181555825011681,0.855931319104773,0.972466996892191,TRINITY_DN121489_c0_g1::NA
TRINITY_DN143712_c2_g16,TRINITY_DN143712_c2_g16,NA,NA,NA,531.626741400139,-0.0513512312955459,0.282829896192327,-0.181562246378037,0.855926279348468,0.972466996892191,TRINITY_DN143712_c2_g16::NA
TRINITY_DN136075_c0_g1,TRINITY_DN136075_c0_g1,NA,NA,NA,2080.03205653436,0.0587816866473732,0.324599197182968,0.181090055543913,0.856296890078037,0.9725554647364,TRINITY_DN136075_c0_g1::NA
TRINITY_DN137117_c0_g4,TRINITY_DN137117_c0_g4,NA,NA,NA,108.64274118611,-0.0336277190031971,0.185785313710534,-0.181003106927985,0.856365137321021,0.9725554647364,TRINITY_DN137117_c0_g4::NA
TRINITY_DN140805_c8_g2,TRINITY_DN140805_c8_g2,NA,NA,NA,222.112567035028,0.0796140963373309,0.439405908878172,0.181185766346634,0.85622176650871,0.9725554647364,TRINITY_DN140805_c8_g2::NA
TRINITY_DN143945_c0_g1,TRINITY_DN143945_c0_g1,NA,NA,NA,77.927391313743,0.0473165954109678,0.261198488728096,0.181151872820457,0.856248369445215,0.9725554647364,TRINITY_DN143945_c0_g1::NA
TRINITY_DN145204_c0_g5,TRINITY_DN145204_c0_g5,NA,NA,NA,104.217533395876,0.0529768801425832,0.292984399533007,0.180818092113519,0.856510361734264,0.9725554647364,TRINITY_DN145204_c0_g5::NA
TRINITY_DN145971_c0_g1,TRINITY_DN145971_c0_g1,NA,NA,NA,33.8871027126008,0.0874114878634612,0.483101671307079,0.180938077955642,0.856416180216573,0.9725554647364,TRINITY_DN145971_c0_g1::NA
TRINITY_DN146138_c0_g1,TRINITY_DN146138_c0_g1,NA,NA,NA,394.9993608765,-0.0323673828785744,0.178878337830279,-0.180946353097739,0.856409684813562,0.9725554647364,TRINITY_DN146138_c0_g1::NA
TRINITY_DN147239_c0_g2,TRINITY_DN147239_c0_g2,NA,NA,NA,244.553471810762,-0.0395125480002458,0.218497807433148,-0.180837274590662,0.856495304530451,0.9725554647364,TRINITY_DN147239_c0_g2::NA
TRINITY_DN150147_c4_g5,TRINITY_DN150147_c4_g5,NA,NA,NA,796.20134968976,-0.0319882327815015,0.176410271712815,-0.181328629398499,0.856109635483804,0.9725554647364,TRINITY_DN150147_c4_g5::NA
TRINITY_DN150852_c0_g2,TRINITY_DN150852_c0_g2,NA,NA,NA,113.803732356119,0.0607482666624337,0.335755892740172,0.180929859984451,0.85642263075408,0.9725554647364,TRINITY_DN150852_c0_g2::NA
TRINITY_DN50521_c0_g1,TRINITY_DN50521_c0_g1,NA,NA,NA,66.2492989138537,0.0569603159361718,0.314851443889227,0.180911718976305,0.856436870221433,0.9725554647364,TRINITY_DN50521_c0_g1::NA
TRINITY_DN114995_c0_g1,TRINITY_DN114995_c0_g1,NA,NA,NA,116.805324387394,-0.035849392711299,0.201948210432609,-0.177517753856314,0.859101721129827,0.972581844802074,TRINITY_DN114995_c0_g1::NA
TRINITY_DN121988_c0_g1,TRINITY_DN121988_c0_g1,NA,NA,NA,46.4573776412292,-0.0658556108036772,0.369793586816088,-0.178087487591908,0.85865426841388,0.972581844802074,TRINITY_DN121988_c0_g1::NA
TRINITY_DN124296_c0_g1,TRINITY_DN124296_c0_g1,NA,NA,NA,3345.82164521681,-0.0339051887388988,0.187999204278526,-0.180347511943015,0.856879757979424,0.972581844802074,TRINITY_DN124296_c0_g1::NA
TRINITY_DN125642_c0_g1,TRINITY_DN125642_c0_g1,NA,NA,NA,30.1703812091139,0.0617019310462177,0.346633744281445,0.178003244243064,0.85872042789392,0.972581844802074,TRINITY_DN125642_c0_g1::NA
TRINITY_DN129493_c0_g1,TRINITY_DN129493_c0_g1,NA,NA,NA,2334.0193636905,-0.0401427237000612,0.224378415031613,-0.178906351996494,0.858011235087059,0.972581844802074,TRINITY_DN129493_c0_g1::NA
TRINITY_DN131103_c10_g9,TRINITY_DN131103_c10_g9,NA,NA,NA,57.6816728937862,-0.0749652545645014,0.417731326607358,-0.179458062610095,0.857578043904178,0.972581844802074,TRINITY_DN131103_c10_g9::NA
TRINITY_DN131367_c0_g1,TRINITY_DN131367_c0_g1,NA,NA,NA,222.451969165627,-0.0831641613513583,0.466506173611893,-0.178270226752768,0.858510759869089,0.972581844802074,TRINITY_DN131367_c0_g1::NA
TRINITY_DN131616_c0_g3,TRINITY_DN131616_c0_g3,NA,NA,NA,52.0655018736556,0.0645987306791418,0.363747892084621,0.177592041314466,0.859043375298497,0.972581844802074,TRINITY_DN131616_c0_g3::NA
TRINITY_DN133160_c0_g6,TRINITY_DN133160_c0_g6,NA,NA,NA,92.2227901417764,-0.116699153923788,0.653882249921354,-0.178471206303313,0.858352932197166,0.972581844802074,TRINITY_DN133160_c0_g6::NA
TRINITY_DN134199_c2_g5,TRINITY_DN134199_c2_g5,NA,NA,NA,901.132397077119,-0.0298743601228973,0.166175156526719,-0.179776332078218,0.857328165133624,0.972581844802074,TRINITY_DN134199_c2_g5::NA
TRINITY_DN134296_c2_g5,TRINITY_DN134296_c2_g5,NA,NA,NA,58.2130563172772,0.0538223186315397,0.302902189225145,0.177688773954466,0.858967402035626,0.972581844802074,TRINITY_DN134296_c2_g5::NA
TRINITY_DN134438_c4_g1,TRINITY_DN134438_c4_g1,NA,NA,NA,49.6990676412397,-0.055941899682184,0.313127724039579,-0.178655211236144,0.858208439523883,0.972581844802074,TRINITY_DN134438_c4_g1::NA
TRINITY_DN138079_c0_g1,TRINITY_DN138079_c0_g1,NA,NA,NA,35.3644462638379,-0.0853936018230064,0.479923364885404,-0.17793174508892,0.858776579655422,0.972581844802074,TRINITY_DN138079_c0_g1::NA
TRINITY_DN139771_c0_g5,TRINITY_DN139771_c0_g5,NA,NA,NA,44.5690523081082,-0.0583349399392051,0.325721588821292,-0.179094484189106,0.857863512967405,0.972581844802074,TRINITY_DN139771_c0_g5::NA
TRINITY_DN140376_c0_g2,TRINITY_DN140376_c0_g2,NA,NA,NA,433.103964727494,0.0289814882973392,0.163208406841324,0.177573501624312,0.859057936414301,0.972581844802074,TRINITY_DN140376_c0_g2::NA
TRINITY_DN140388_c2_g14,TRINITY_DN140388_c2_g14,NA,NA,NA,97.305878256088,-0.118277940849276,0.657029798080538,-0.180019142502845,0.857137540154025,0.972581844802074,TRINITY_DN140388_c2_g14::NA
TRINITY_DN140556_c0_g3,TRINITY_DN140556_c0_g3,NA,NA,NA,73.8677567912669,-0.0490200323680053,0.27528936564308,-0.178067293858205,0.858670127224364,0.972581844802074,TRINITY_DN140556_c0_g3::NA
TRINITY_DN141012_c0_g1,TRINITY_DN141012_c0_g1,NA,NA,NA,259.629769648852,-0.0691262502999392,0.384445504279896,-0.179807669826753,0.857303562107221,0.972581844802074,TRINITY_DN141012_c0_g1::NA
TRINITY_DN141105_c0_g10,TRINITY_DN141105_c0_g10,NA,NA,NA,2683.93260069494,0.0193718644028632,0.107222258674516,0.1806701765318,0.856626469194388,0.972581844802074,TRINITY_DN141105_c0_g10::NA
TRINITY_DN142301_c1_g19,TRINITY_DN142301_c1_g19,NA,NA,NA,53.8962705157461,0.081332249251223,0.453529279696429,0.179331859909162,0.857677131743491,0.972581844802074,TRINITY_DN142301_c1_g19::NA
TRINITY_DN142696_c0_g2,TRINITY_DN142696_c0_g2,NA,NA,NA,39.1985452443393,-0.0721394192218151,0.404040737769978,-0.178544915099339,0.858295050673591,0.972581844802074,TRINITY_DN142696_c0_g2::NA
TRINITY_DN142898_c0_g4,TRINITY_DN142898_c0_g4,NA,NA,NA,1310.29334696576,-0.0237657053147259,0.132357248989443,-0.179557262606912,0.857500158767963,0.972581844802074,TRINITY_DN142898_c0_g4::NA
TRINITY_DN143063_c0_g3,TRINITY_DN143063_c0_g3,NA,NA,NA,93.8896545019036,0.0839417318074829,0.470812907732675,0.178291058781134,0.858494400377059,0.972581844802074,TRINITY_DN143063_c0_g3::NA
TRINITY_DN143416_c1_g1,TRINITY_DN143416_c1_g1,NA,NA,NA,610.06508376617,-0.0321213186898886,0.178157991626029,-0.180296816307373,0.856919554935573,0.972581844802074,TRINITY_DN143416_c1_g1::NA
TRINITY_DN143725_c0_g5,TRINITY_DN143725_c0_g5,NA,NA,NA,59.3666636177643,-0.0701055799798068,0.392501397578079,-0.178612306637356,0.858242130588436,0.972581844802074,TRINITY_DN143725_c0_g5::NA
TRINITY_DN143885_c0_g8,TRINITY_DN143885_c0_g8,NA,NA,NA,165.258549273056,0.0434450171878647,0.240921562650585,0.180328471681358,0.85689470487349,0.972581844802074,TRINITY_DN143885_c0_g8::NA
TRINITY_DN144487_c2_g1,TRINITY_DN144487_c2_g1,NA,NA,NA,47.2405255007756,0.0942460358485235,0.531152345608115,0.177436919233824,0.859165210018845,0.972581844802074,TRINITY_DN144487_c2_g1::NA
TRINITY_DN144898_c0_g1,TRINITY_DN144898_c0_g1,NA,NA,NA,1025.99398890369,-0.0401340262770718,0.225274143123013,-0.178156381911777,0.858600163843108,0.972581844802074,TRINITY_DN144898_c0_g1::NA
TRINITY_DN145222_c1_g12,TRINITY_DN145222_c1_g12,NA,NA,NA,77.8332473656439,0.0433394186527635,0.243749362747219,0.177803208034265,0.858877527849256,0.972581844802074,TRINITY_DN145222_c1_g12::NA
TRINITY_DN145624_c5_g3,TRINITY_DN145624_c5_g3,NA,NA,NA,123.044517406479,0.0595838973679359,0.334217970065908,0.178278556823817,0.858504218216955,0.972581844802074,TRINITY_DN145624_c5_g3::NA
TRINITY_DN145744_c0_g1,TRINITY_DN145744_c0_g1,NA,NA,NA,40.2122591128296,0.0843777085234203,0.474293643189669,0.177901833041599,0.858800071252241,0.972581844802074,TRINITY_DN145744_c0_g1::NA
TRINITY_DN146025_c0_g4,TRINITY_DN146025_c0_g4,NA,NA,NA,68.7271072611359,0.0511621634622781,0.285085889507179,0.17946227907218,0.857574733394765,0.972581844802074,TRINITY_DN146025_c0_g4::NA
TRINITY_DN146135_c5_g11,TRINITY_DN146135_c5_g11,NA,NA,NA,106.507576438737,0.0819829928190304,0.460184835360244,0.178152312982787,0.858603359264528,0.972581844802074,TRINITY_DN146135_c5_g11::NA
TRINITY_DN146315_c0_g3,TRINITY_DN146315_c0_g3,NA,NA,NA,107.230016983495,-0.075335230704845,0.418426899509867,-0.1800439474448,0.857118066823299,0.972581844802074,TRINITY_DN146315_c0_g3::NA
TRINITY_DN146481_c1_g14,TRINITY_DN146481_c1_g14,NA,NA,NA,587.232112202251,0.027834656674755,0.155081119807016,0.179484496303565,0.857557289818209,0.972581844802074,TRINITY_DN146481_c1_g14::NA
TRINITY_DN146885_c1_g2,TRINITY_DN146885_c1_g2,NA,NA,NA,31.3916990863708,-0.0706474297158858,0.394121245483466,-0.179253035773859,0.857739021519199,0.972581844802074,TRINITY_DN146885_c1_g2::NA
TRINITY_DN147299_c9_g1,TRINITY_DN147299_c9_g1,NA,NA,NA,1810.17425667606,-0.038803313336578,0.218710229211821,-0.177418831649603,0.859179416440195,0.972581844802074,TRINITY_DN147299_c9_g1::NA
TRINITY_DN147413_c0_g17,TRINITY_DN147413_c0_g17,NA,NA,NA,220.10205152196,0.0450148452388458,0.249284600337147,0.180576117329209,0.85670030329444,0.972581844802074,TRINITY_DN147413_c0_g17::NA
TRINITY_DN147879_c1_g4,TRINITY_DN147879_c1_g4,NA,NA,NA,283.151429724611,0.0408286814986129,0.22858839190602,0.178612225923523,0.858242193969646,0.972581844802074,TRINITY_DN147879_c1_g4::NA
TRINITY_DN147973_c0_g5,TRINITY_DN147973_c0_g5,NA,NA,NA,279.7044671986,-0.0473588899843558,0.267032603001598,-0.177352463526982,0.859231543941904,0.972581844802074,TRINITY_DN147973_c0_g5::NA
TRINITY_DN148171_c2_g16,TRINITY_DN148171_c2_g16,NA,NA,NA,93.4076568158305,0.0333232503473394,0.185605495945093,0.179538058276019,0.857515236603001,0.972581844802074,TRINITY_DN148171_c2_g16::NA
TRINITY_DN148655_c0_g4,TRINITY_DN148655_c0_g4,NA,NA,NA,1094.094109767,-0.0410408073943325,0.228330841984194,-0.179742723487059,0.857354551135219,0.972581844802074,TRINITY_DN148655_c0_g4::NA
TRINITY_DN148826_c10_g9,TRINITY_DN148826_c10_g9,NA,NA,NA,72.4528654565744,0.0728715894218582,0.407918222284303,0.178642643159661,0.858218308646092,0.972581844802074,TRINITY_DN148826_c10_g9::NA
TRINITY_DN149129_c0_g12,TRINITY_DN149129_c0_g12,NA,NA,NA,46.8454183246864,0.0781052661716577,0.440316480782462,0.177384380509358,0.859206475316013,0.972581844802074,TRINITY_DN149129_c0_g12::NA
TRINITY_DN149440_c4_g1,TRINITY_DN149440_c4_g1,NA,NA,NA,51.8592606519988,-0.154343317460617,0.867534748328929,-0.177910242509499,0.858793466816071,0.972581844802074,TRINITY_DN149440_c4_g1::NA
TRINITY_DN149784_c5_g19,TRINITY_DN149784_c5_g19,NA,NA,NA,42.8040284089523,-0.120878135360622,0.677270166245915,-0.178478458649146,0.858347237092392,0.972581844802074,TRINITY_DN149784_c5_g19::NA
TRINITY_DN150002_c1_g6,TRINITY_DN150002_c1_g6,NA,NA,NA,74.3500992377255,0.0558947883859933,0.310339623572599,0.180108449390181,0.857067429429418,0.972581844802074,TRINITY_DN150002_c1_g6::NA
TRINITY_DN150143_c3_g7,TRINITY_DN150143_c3_g7,NA,NA,NA,739.107462307197,-0.0372045534641678,0.207613524151554,-0.179201011187543,0.857779869766102,0.972581844802074,TRINITY_DN150143_c3_g7::NA
