transcriptID_trim,log2FoldChange
TRINITY_DN146404_c0_g4,0.094454138
TRINITY_DN146652_c1_g17,0.085423755
TRINITY_DN147752_c0_g20,-0.130604307
TRINITY_DN148663_c0_g3,0.067530722
TRINITY_DN150321_c2_g1,0.14750523
TRINITY_DN151367_c1_g1,-0.092171155
TRINITY_DN151479_c70_g3,-0.137652728
TRINITY_DN86064_c0_g1,-0.16703795
TRINITY_DN99310_c0_g1,-0.205339551
TRINITY_DN121916_c0_g1,-0.189595174
TRINITY_DN127328_c0_g1,0.17781969
TRINITY_DN135721_c0_g4,0.171638779
TRINITY_DN136941_c0_g1,-0.077468291
TRINITY_DN145332_c0_g1,-0.091479491
TRINITY_DN146287_c1_g2,-0.09785173
TRINITY_DN147748_c0_g1,0.112906925
TRINITY_DN148462_c0_g16,0.100034437
TRINITY_DN149133_c0_g7,0.259156068
TRINITY_DN150487_c2_g17,0.094653796
TRINITY_DN46758_c0_g1,0.220309615
TRINITY_DN132322_c0_g1,-0.091189262
TRINITY_DN144340_c0_g1,0.214126328
TRINITY_DN149157_c1_g5,-0.12802178
TRINITY_DN135843_c0_g1,-0.157867097
TRINITY_DN138134_c3_g1,-0.163693964
TRINITY_DN130158_c0_g1,-0.155551441
TRINITY_DN147302_c0_g5,-0.155565855
TRINITY_DN134149_c1_g5,0.191067442
TRINITY_DN139411_c1_g1,-0.112998695
TRINITY_DN127659_c4_g4,-0.131011424
TRINITY_DN133589_c0_g1,-0.066863736
TRINITY_DN134017_c0_g7,-0.224561495
TRINITY_DN138013_c1_g1,-0.08820508
TRINITY_DN140765_c0_g1,-0.160646529
TRINITY_DN142832_c1_g5,0.13040642
TRINITY_DN145106_c0_g21,-0.260013918
TRINITY_DN147750_c1_g16,-0.129479054
TRINITY_DN130059_c4_g2,-0.190630438
TRINITY_DN133129_c0_g11,-0.158405128
TRINITY_DN145517_c1_g8,-0.106512199
TRINITY_DN147341_c0_g9,-0.073651197
TRINITY_DN147860_c0_g3,0.093426772
TRINITY_DN139520_c0_g4,-0.166965216
TRINITY_DN143414_c0_g4,-0.194360751
TRINITY_DN148378_c0_g2,-0.229937065
TRINITY_DN149676_c2_g3,0.093068373
TRINITY_DN149952_c1_g1,-0.116109314
TRINITY_DN131728_c0_g1,-0.17627361
TRINITY_DN143233_c1_g1,0.151629012
TRINITY_DN137154_c2_g4,-0.137082196
TRINITY_DN142874_c0_g2,-0.145160277
TRINITY_DN145359_c0_g1,0.213446938
TRINITY_DN146763_c3_g1,-0.115211399
TRINITY_DN149289_c0_g4,0.141628099
TRINITY_DN150204_c1_g1,-0.08356374
TRINITY_DN150345_c1_g23,-0.193685943
TRINITY_DN150924_c1_g2,-0.188119463
TRINITY_DN130730_c1_g6,0.154618087
TRINITY_DN139476_c3_g1,-0.150333948
TRINITY_DN149028_c0_g9,-0.150880442
TRINITY_DN143215_c3_g2,0.164572158
TRINITY_DN151628_c20_g1,-0.111231816
TRINITY_DN107846_c0_g1,0.116261901
TRINITY_DN110709_c0_g4,0.127827901
TRINITY_DN117193_c0_g1,0.311011135
TRINITY_DN120815_c1_g1,-0.103181329
TRINITY_DN124711_c0_g1,0.084139628
TRINITY_DN126025_c0_g1,0.129302099
TRINITY_DN131258_c0_g2,-0.090101662
TRINITY_DN132066_c0_g1,-0.091297418
TRINITY_DN133504_c8_g2,0.136814289
TRINITY_DN133911_c0_g3,-0.130756305
TRINITY_DN133967_c0_g9,0.188561754
TRINITY_DN133986_c0_g5,0.094900028
TRINITY_DN134171_c2_g3,0.124691543
TRINITY_DN134323_c0_g3,0.26928839
TRINITY_DN135397_c1_g1,0.192014596
TRINITY_DN136301_c5_g1,0.108348414
TRINITY_DN136619_c0_g5,-0.090283487
TRINITY_DN137091_c0_g1,0.164695833
TRINITY_DN137105_c3_g1,0.135057489
TRINITY_DN137279_c0_g1,0.166483226
TRINITY_DN138767_c0_g3,0.161439527
TRINITY_DN139074_c0_g1,0.215951745
TRINITY_DN140089_c1_g9,0.081612755
TRINITY_DN140266_c0_g10,-0.139722393
TRINITY_DN140735_c0_g3,-0.057200342
TRINITY_DN141652_c1_g6,0.068722649
TRINITY_DN141885_c0_g1,0.140992469
TRINITY_DN142624_c1_g3,0.156743841
TRINITY_DN143226_c0_g15,-0.094523217
TRINITY_DN143323_c0_g5,0.148648247
TRINITY_DN143869_c0_g5,-0.0579903
TRINITY_DN144210_c0_g8,-0.091891903
TRINITY_DN144499_c0_g9,0.113907543
TRINITY_DN144588_c1_g7,-0.176262579
TRINITY_DN144624_c0_g1,0.213574973
TRINITY_DN144703_c0_g1,-0.186148657
TRINITY_DN144879_c0_g16,-0.184230253
TRINITY_DN145027_c0_g4,0.208357935
TRINITY_DN145353_c0_g7,-0.093569919
TRINITY_DN146009_c0_g3,-0.080858368
TRINITY_DN146236_c0_g2,0.332685064
TRINITY_DN146284_c0_g3,0.066075907
TRINITY_DN146522_c2_g3,-0.182653851
TRINITY_DN146887_c0_g2,0.174027935
TRINITY_DN147222_c5_g7,0.05667828
TRINITY_DN147260_c0_g4,-0.081757406
TRINITY_DN147280_c5_g10,-0.154684468
TRINITY_DN147840_c3_g3,0.092519252
TRINITY_DN148108_c0_g17,0.088968924
TRINITY_DN148291_c1_g3,-0.128280931
TRINITY_DN148496_c1_g2,0.192009821
TRINITY_DN149309_c2_g17,0.133506019
TRINITY_DN149469_c3_g1,0.134677383
TRINITY_DN149953_c0_g1,-0.096155695
TRINITY_DN150268_c7_g1,0.159749533
TRINITY_DN150593_c4_g12,0.092348416
TRINITY_DN150694_c3_g1,-0.107691869
TRINITY_DN151599_c4_g3,-0.112823753
TRINITY_DN73224_c0_g1,-0.123279999
TRINITY_DN103965_c0_g1,-0.16034369
TRINITY_DN117033_c0_g1,-0.099240976
TRINITY_DN122178_c1_g7,0.190749788
TRINITY_DN123686_c0_g1,0.159850411
TRINITY_DN124144_c0_g1,0.254137415
TRINITY_DN129921_c7_g2,-0.172258765
TRINITY_DN132913_c1_g2,0.106785511
TRINITY_DN133566_c0_g2,-0.152755324
TRINITY_DN136201_c1_g1,-0.085128691
TRINITY_DN139004_c0_g3,0.079095569
TRINITY_DN139213_c1_g7,0.149813473
TRINITY_DN139785_c2_g12,0.218412846
TRINITY_DN141429_c1_g3,-0.091724924
TRINITY_DN142142_c0_g3,-0.216628469
TRINITY_DN143263_c7_g2,0.153713603
TRINITY_DN143777_c1_g6,-0.106947422
TRINITY_DN144794_c0_g1,-0.150697753
TRINITY_DN145440_c3_g2,0.170901541
TRINITY_DN145479_c0_g5,-0.078778472
TRINITY_DN145791_c1_g6,0.063802609
TRINITY_DN145819_c1_g1,-0.112930622
TRINITY_DN145825_c0_g3,0.120700349
TRINITY_DN146422_c0_g2,0.189150254
TRINITY_DN146561_c0_g9,-0.107991129
TRINITY_DN146582_c3_g4,-0.11907381
TRINITY_DN148038_c1_g24,-0.092140664
TRINITY_DN148490_c2_g2,0.069188307
TRINITY_DN149447_c0_g5,-0.093936824
TRINITY_DN149596_c3_g10,-0.081515938
TRINITY_DN149742_c1_g8,0.122376626
TRINITY_DN150341_c5_g1,0.182429965
TRINITY_DN150840_c7_g4,-0.119420454
TRINITY_DN150938_c5_g10,-0.053205314
TRINITY_DN151008_c0_g2,0.239819018
TRINITY_DN151480_c5_g2,-0.210706508
TRINITY_DN151563_c5_g7,-0.191143963
TRINITY_DN117091_c0_g1,-0.084830031
TRINITY_DN120098_c0_g1,0.107951054
TRINITY_DN131496_c1_g12,0.134975169
TRINITY_DN132285_c1_g7,-0.163233546
TRINITY_DN132725_c1_g9,-0.062168808
TRINITY_DN134108_c2_g7,0.211636406
TRINITY_DN136135_c0_g7,-0.181012461
TRINITY_DN137799_c0_g1,-0.460655538
TRINITY_DN140062_c4_g5,-0.12801583
TRINITY_DN143807_c3_g9,0.132763214
TRINITY_DN146018_c3_g10,-0.141390861
TRINITY_DN146304_c0_g1,-0.121072189
TRINITY_DN146675_c1_g25,-0.099851363
TRINITY_DN146690_c1_g6,0.157660433
TRINITY_DN146917_c0_g1,-0.131652638
TRINITY_DN147060_c0_g6,-0.084835572
TRINITY_DN147511_c0_g3,-0.140766641
TRINITY_DN148775_c0_g25,0.170700494
TRINITY_DN148976_c0_g1,0.114114783
TRINITY_DN149085_c1_g5,-0.099245321
TRINITY_DN149378_c2_g5,-0.197125705
TRINITY_DN150717_c0_g7,-0.119847978
TRINITY_DN150749_c0_g4,-0.092511992
TRINITY_DN151387_c1_g1,0.088432804
TRINITY_DN121938_c0_g4,-0.081723032
TRINITY_DN135253_c0_g1,0.149622115
TRINITY_DN136878_c1_g16,-0.133904591
TRINITY_DN140396_c0_g1,0.195394726
TRINITY_DN145680_c0_g13,-0.243333071
TRINITY_DN150017_c0_g3,-0.091271391
TRINITY_DN125672_c0_g1,0.095045637
TRINITY_DN130220_c0_g7,-0.100823353
TRINITY_DN136699_c0_g3,-0.197634967
TRINITY_DN138086_c1_g1,-0.252323047
TRINITY_DN142239_c1_g1,-0.103789302
TRINITY_DN145658_c1_g5,-0.090048898
TRINITY_DN147265_c1_g8,-0.11774568
TRINITY_DN148687_c1_g16,0.087384868
TRINITY_DN149972_c3_g23,0.083527849
TRINITY_DN129413_c1_g3,0.292062952
TRINITY_DN133193_c0_g1,-0.101625836
TRINITY_DN136099_c7_g1,0.37227811
TRINITY_DN139214_c4_g3,0.178207648
TRINITY_DN140580_c0_g1,0.194334954
TRINITY_DN146196_c6_g12,0.154424563
TRINITY_DN150553_c6_g3,-0.106558965
TRINITY_DN150855_c7_g9,0.08405141
TRINITY_DN150965_c3_g18,-0.107658399
TRINITY_DN151101_c2_g8,-0.089821509
TRINITY_DN129393_c0_g1,-0.075609348
TRINITY_DN142961_c0_g1,0.177993809
TRINITY_DN151334_c8_g17,-0.141584276
TRINITY_DN138458_c0_g2,0.184797641
TRINITY_DN139267_c1_g5,-0.161038898
TRINITY_DN146312_c0_g9,0.078760481
TRINITY_DN147346_c0_g1,0.244674812
TRINITY_DN149768_c3_g4,-0.082158146
TRINITY_DN91638_c0_g1,0.084286655
TRINITY_DN140457_c0_g6,-0.206438229
TRINITY_DN149350_c0_g3,0.096203175
TRINITY_DN147777_c0_g2,-0.108209728
TRINITY_DN149739_c19_g4,-0.138392506
TRINITY_DN147044_c2_g32,0.192276502
TRINITY_DN141251_c0_g1,0.047688715
TRINITY_DN143017_c0_g14,0.181203446
TRINITY_DN151382_c5_g11,-0.080686458
TRINITY_DN141393_c1_g5,-0.375716967
TRINITY_DN122048_c0_g1,-0.136400316
TRINITY_DN133785_c1_g1,-0.075588986
TRINITY_DN142539_c2_g1,-0.141834727
TRINITY_DN146801_c1_g3,-0.06290812
TRINITY_DN138803_c0_g8,-0.28486232
TRINITY_DN144193_c7_g6,0.179805027
TRINITY_DN143776_c0_g4,0.154763035
TRINITY_DN150856_c4_g1,0.07575506
TRINITY_DN57814_c0_g1,-0.102978975
TRINITY_DN122824_c0_g4,0.233183413
TRINITY_DN136571_c3_g8,-0.103489352
TRINITY_DN141428_c1_g5,0.067486013
TRINITY_DN148574_c0_g3,-0.136767418
TRINITY_DN150092_c1_g3,-0.217567944
TRINITY_DN150901_c2_g7,0.082675156
TRINITY_DN138480_c1_g1,0.145569258
TRINITY_DN128021_c0_g4,0.323731144
TRINITY_DN145703_c0_g6,-0.066890327
TRINITY_DN146166_c0_g3,-0.149352005
TRINITY_DN149856_c1_g6,-0.089269565
TRINITY_DN150129_c2_g3,-0.063176384
TRINITY_DN141131_c0_g3,0.089979505
TRINITY_DN117087_c0_g1,-0.092503099
TRINITY_DN125437_c0_g1,0.085219325
TRINITY_DN125944_c0_g1,0.245208076
TRINITY_DN128707_c0_g1,0.049449724
TRINITY_DN130611_c0_g1,0.107065764
TRINITY_DN133797_c0_g3,0.185930271
TRINITY_DN135232_c1_g2,0.150631274
TRINITY_DN138856_c0_g1,0.088617927
TRINITY_DN139155_c0_g2,-0.066574088
TRINITY_DN140794_c1_g5,-0.103362077
TRINITY_DN142818_c0_g1,-0.059200874
TRINITY_DN143106_c0_g17,-0.420930658
TRINITY_DN143284_c0_g10,0.131182752
TRINITY_DN143988_c0_g1,-0.224300356
TRINITY_DN144096_c1_g1,-0.242910184
TRINITY_DN145446_c2_g2,0.197866503
TRINITY_DN145801_c0_g1,-0.099488047
TRINITY_DN146329_c3_g2,0.14785685
TRINITY_DN146371_c3_g3,-0.083379317
TRINITY_DN146375_c0_g3,0.214549338
TRINITY_DN146931_c1_g8,-0.144950969
TRINITY_DN147765_c0_g3,0.2214386
TRINITY_DN148433_c0_g2,-0.145904769
TRINITY_DN149307_c0_g3,-0.075340142
TRINITY_DN149904_c0_g1,-0.119266564
TRINITY_DN149930_c0_g1,0.061439419
TRINITY_DN149961_c9_g32,0.148281102
TRINITY_DN150229_c0_g1,0.216951342
TRINITY_DN150803_c1_g4,-0.101574675
TRINITY_DN151094_c0_g2,0.105692939
TRINITY_DN151297_c3_g17,-0.134752963
TRINITY_DN151586_c0_g1,-0.13962416
TRINITY_DN151605_c7_g2,-0.133042445
TRINITY_DN59658_c0_g1,0.15576946
TRINITY_DN145370_c0_g9,-0.108490615
TRINITY_DN148109_c0_g3,-0.098030619
TRINITY_DN136655_c0_g2,-0.097548928
TRINITY_DN140655_c0_g4,-0.125937413
TRINITY_DN141363_c35_g22,0.079359212
TRINITY_DN143770_c0_g3,0.148867257
TRINITY_DN144164_c2_g3,0.106478356
TRINITY_DN147264_c0_g6,-0.066780973
TRINITY_DN124440_c0_g3,0.083340502
TRINITY_DN133530_c4_g5,0.106350679
TRINITY_DN147030_c0_g21,0.093095386
TRINITY_DN142401_c0_g2,0.190019842
TRINITY_DN148261_c1_g6,-0.128056808
TRINITY_DN149305_c0_g1,0.208793816
TRINITY_DN142133_c0_g3,0.130159628
TRINITY_DN146998_c0_g5,0.084648886
TRINITY_DN148532_c0_g3,0.213904152
TRINITY_DN148998_c2_g7,-0.111291722
TRINITY_DN149673_c0_g5,-0.101193456
TRINITY_DN149696_c1_g2,0.075528583
TRINITY_DN133525_c0_g1,-0.16110227
TRINITY_DN134120_c0_g1,0.14932656
TRINITY_DN143922_c0_g2,-0.078774546
TRINITY_DN144875_c0_g1,0.082406971
TRINITY_DN146908_c0_g7,0.134571517
TRINITY_DN149524_c1_g19,0.094763461
TRINITY_DN144622_c0_g3,0.189378604
TRINITY_DN142513_c1_g1,-0.085146767
TRINITY_DN145625_c0_g6,-0.073728994
TRINITY_DN148377_c0_g1,0.096165889
TRINITY_DN149917_c4_g1,-0.122225826
TRINITY_DN151544_c1_g1,0.301515353
TRINITY_DN148840_c1_g13,0.065543881
TRINITY_DN150869_c1_g2,0.224887268
TRINITY_DN134913_c0_g2,0.09399187
TRINITY_DN135757_c3_g23,0.17432573
TRINITY_DN137231_c0_g9,0.209033739
TRINITY_DN141117_c9_g1,-0.118623828
TRINITY_DN142618_c0_g12,0.162885688
TRINITY_DN143241_c7_g2,0.11067232
TRINITY_DN145028_c5_g3,0.078183239
TRINITY_DN145037_c1_g3,-0.100370298
TRINITY_DN147767_c5_g5,-0.058207103
TRINITY_DN149627_c2_g4,-0.161264913
TRINITY_DN86545_c0_g1,0.129852515
TRINITY_DN127666_c0_g1,-0.167689448
TRINITY_DN130888_c5_g2,0.158456062
TRINITY_DN133012_c1_g2,-0.152470863
TRINITY_DN138221_c14_g1,-0.186571465
TRINITY_DN139489_c5_g5,0.225216144
TRINITY_DN141042_c3_g3,0.101921107
TRINITY_DN141067_c0_g3,0.064238444
TRINITY_DN143674_c2_g23,0.21114954
TRINITY_DN145786_c1_g4,-0.090076067
TRINITY_DN147824_c0_g1,-0.076916428
TRINITY_DN148249_c7_g13,-0.105997821
TRINITY_DN148329_c1_g8,-0.082781797
TRINITY_DN149308_c0_g1,-0.106577426
TRINITY_DN151391_c6_g1,-0.065766077
TRINITY_DN151512_c2_g1,-0.16098347
TRINITY_DN131449_c3_g1,0.065429756
TRINITY_DN135577_c0_g1,-0.078414529
TRINITY_DN136751_c0_g1,-0.052669585
TRINITY_DN140105_c0_g1,-0.150625625
TRINITY_DN149679_c2_g2,0.057520799
TRINITY_DN125429_c2_g4,0.159607815
TRINITY_DN136497_c1_g2,0.118508927
TRINITY_DN145727_c1_g1,0.192685363
TRINITY_DN146454_c0_g2,-0.088960778
TRINITY_DN150053_c1_g20,0.189346996
TRINITY_DN131699_c1_g3,-0.078194693
TRINITY_DN140843_c0_g2,0.077150733
TRINITY_DN150301_c3_g6,-0.154694763
TRINITY_DN124492_c0_g1,-0.172460019
TRINITY_DN146424_c1_g1,-0.082768112
TRINITY_DN150815_c0_g2,0.200930648
TRINITY_DN139819_c0_g1,-0.087422171
TRINITY_DN143699_c1_g4,-0.108303113
TRINITY_DN149470_c1_g15,-0.179392616
TRINITY_DN137205_c1_g13,0.14139531
TRINITY_DN137942_c4_g1,0.119987422
TRINITY_DN69842_c0_g1,0.163199732
TRINITY_DN130761_c0_g1,0.166805009
TRINITY_DN131710_c0_g1,0.099703533
TRINITY_DN132937_c1_g3,-0.189182542
TRINITY_DN139485_c1_g4,0.091539931
TRINITY_DN139513_c6_g19,0.222536347
TRINITY_DN141142_c3_g5,0.13370724
TRINITY_DN141482_c3_g6,-0.13339646
TRINITY_DN142284_c0_g11,0.255641796
TRINITY_DN142421_c0_g6,-0.130800308
TRINITY_DN142545_c4_g2,-0.19273082
TRINITY_DN143415_c0_g5,0.067877242
TRINITY_DN147003_c0_g1,0.141491278
TRINITY_DN147134_c0_g2,-0.157899756
TRINITY_DN147257_c5_g3,-0.09080448
TRINITY_DN147878_c0_g7,-0.090851068
TRINITY_DN149265_c6_g39,-0.083711705
TRINITY_DN150087_c0_g3,-0.089501704
TRINITY_DN132205_c0_g1,-0.091911597
TRINITY_DN132741_c2_g1,-0.066687529
TRINITY_DN143465_c0_g1,0.073373296
TRINITY_DN146234_c0_g10,-0.103418721
TRINITY_DN146253_c0_g3,0.145387624
TRINITY_DN146627_c0_g1,0.0717806
TRINITY_DN147837_c0_g1,0.15346661
TRINITY_DN148296_c0_g1,-0.071299351
TRINITY_DN148473_c0_g5,-0.198725625
TRINITY_DN149121_c1_g7,-0.087704848
TRINITY_DN149901_c2_g2,-0.106965312
TRINITY_DN151160_c0_g7,-0.138213166
TRINITY_DN151490_c10_g4,-0.094802614
TRINITY_DN141415_c0_g9,-0.11253342
TRINITY_DN142496_c5_g1,-0.075052771
TRINITY_DN115359_c0_g1,-0.100703259
TRINITY_DN135388_c1_g3,-0.07340532
TRINITY_DN145957_c0_g4,-0.131549222
TRINITY_DN149881_c1_g8,-0.166718279
TRINITY_DN124870_c0_g1,-0.182933603
TRINITY_DN133789_c0_g2,-0.072329091
TRINITY_DN141935_c0_g2,-0.08480432
TRINITY_DN148003_c1_g6,-0.088641112
TRINITY_DN125917_c0_g1,-0.173087401
TRINITY_DN146321_c6_g4,-0.157534663
TRINITY_DN150402_c0_g4,-0.10881433
TRINITY_DN150455_c1_g7,0.132461463
TRINITY_DN130780_c0_g4,-0.152450368
TRINITY_DN148998_c2_g10,0.126184579
TRINITY_DN143710_c4_g10,-0.113216686
TRINITY_DN144383_c0_g5,0.151192654
TRINITY_DN129565_c0_g2,0.202802945
TRINITY_DN132617_c1_g3,-0.11973262
TRINITY_DN133388_c0_g1,-0.093896881
TRINITY_DN136588_c7_g5,0.175367295
TRINITY_DN139566_c0_g5,0.06421212
TRINITY_DN140259_c0_g1,0.140113821
TRINITY_DN144419_c0_g12,-0.090476725
TRINITY_DN144517_c2_g26,-0.134521468
TRINITY_DN145404_c0_g2,0.161802564
TRINITY_DN146400_c0_g4,-0.138466978
TRINITY_DN146452_c0_g16,0.091437901
TRINITY_DN148676_c2_g10,-0.198614832
TRINITY_DN149478_c0_g42,0.135103561
TRINITY_DN150260_c0_g3,-0.094696756
TRINITY_DN146784_c1_g3,-0.070999275
TRINITY_DN143764_c0_g4,0.10059352
TRINITY_DN145377_c0_g8,-0.148963588
TRINITY_DN146668_c9_g6,0.176844106
TRINITY_DN149184_c1_g2,-0.054548516
TRINITY_DN130654_c0_g1,0.139065905
TRINITY_DN139649_c1_g1,0.092214911
TRINITY_DN140969_c2_g6,0.078331787
TRINITY_DN141827_c0_g3,0.065822295
TRINITY_DN142186_c6_g1,-0.0672322
TRINITY_DN143648_c0_g2,-0.153406489
TRINITY_DN144684_c4_g2,0.07046468
TRINITY_DN146845_c1_g5,-0.085983788
TRINITY_DN146927_c0_g6,0.15359291
TRINITY_DN149436_c2_g11,-0.059030031
TRINITY_DN72818_c0_g1,0.171748257
TRINITY_DN140386_c0_g1,-0.086272371
TRINITY_DN146175_c6_g18,-0.141431315
TRINITY_DN128925_c0_g1,-0.264542227
TRINITY_DN130999_c1_g8,0.166119076
TRINITY_DN133573_c0_g2,0.093829225
TRINITY_DN135476_c0_g2,0.357628349
TRINITY_DN144381_c1_g11,0.197712589
TRINITY_DN144946_c0_g2,0.158272766
TRINITY_DN146011_c0_g1,-0.091039028
TRINITY_DN146786_c0_g3,0.284433188
TRINITY_DN149908_c1_g16,-0.146336007
TRINITY_DN133241_c0_g5,-0.117498735
TRINITY_DN132533_c0_g1,-0.06943364
TRINITY_DN138772_c0_g7,-0.233174416
TRINITY_DN150015_c6_g9,-0.076279147
TRINITY_DN138619_c0_g2,0.099142951
TRINITY_DN141659_c2_g8,0.162001444
TRINITY_DN144411_c2_g7,-0.1066992
TRINITY_DN147992_c0_g4,-0.0839163
TRINITY_DN151200_c6_g1,-0.114111381
TRINITY_DN138227_c0_g7,0.130523232
TRINITY_DN143585_c1_g2,-0.137173439
TRINITY_DN145497_c0_g2,0.098542123
TRINITY_DN123014_c0_g1,-0.075023194
TRINITY_DN128670_c2_g1,0.099605703
TRINITY_DN133137_c4_g1,-0.075095002
TRINITY_DN139812_c1_g9,0.212249035
TRINITY_DN145569_c1_g1,0.232739573
TRINITY_DN149148_c0_g4,0.09755405
TRINITY_DN150276_c3_g2,-0.269753101
TRINITY_DN6753_c0_g1,-0.173438958
TRINITY_DN116028_c0_g20,0.093422791
TRINITY_DN143829_c2_g3,-0.091772402
TRINITY_DN149935_c2_g19,0.115113096
TRINITY_DN136729_c0_g2,-0.233731431
TRINITY_DN137434_c0_g2,0.122970785
TRINITY_DN148855_c0_g2,-0.131427816
TRINITY_DN150704_c1_g1,0.140435614
TRINITY_DN129211_c0_g2,-0.103311204
TRINITY_DN132869_c0_g1,-0.14714671
TRINITY_DN146971_c1_g14,-0.270289236
TRINITY_DN149658_c3_g25,0.082810873
TRINITY_DN144499_c0_g10,0.14791154
TRINITY_DN146794_c8_g11,0.186772546
TRINITY_DN136831_c7_g1,-0.13242895
TRINITY_DN135504_c1_g1,-0.146291853
TRINITY_DN143604_c0_g9,0.177653005
TRINITY_DN150832_c5_g36,0.077382715
TRINITY_DN134199_c2_g17,-0.102126682
TRINITY_DN141782_c0_g7,-0.086487809
TRINITY_DN138335_c0_g4,0.15082975
TRINITY_DN138564_c1_g3,0.136306355
TRINITY_DN132830_c1_g2,-0.17064008
TRINITY_DN139204_c0_g1,-0.163192383
TRINITY_DN140215_c9_g5,-0.194246175
TRINITY_DN150638_c7_g20,0.080259502
TRINITY_DN129242_c0_g1,-0.145615755
TRINITY_DN131248_c2_g5,0.195372775
TRINITY_DN132258_c0_g1,-0.189029626
TRINITY_DN134528_c3_g3,0.135191563
TRINITY_DN140715_c3_g19,-0.067255982
TRINITY_DN141751_c0_g1,0.063282806
TRINITY_DN142252_c0_g4,-0.163758263
TRINITY_DN146854_c0_g1,0.060922833
TRINITY_DN147870_c0_g6,-0.085120169
TRINITY_DN147902_c1_g9,0.198697308
TRINITY_DN148216_c3_g8,0.114395132
TRINITY_DN148235_c1_g12,0.10852235
TRINITY_DN148462_c0_g4,0.092824831
TRINITY_DN149072_c0_g8,-0.157759287
TRINITY_DN149363_c3_g11,-0.099294264
TRINITY_DN150669_c4_g3,0.070592086
TRINITY_DN87166_c0_g1,0.077483756
TRINITY_DN105291_c0_g1,-0.095268467
TRINITY_DN106342_c0_g1,0.183186904
TRINITY_DN117431_c0_g1,0.071234396
TRINITY_DN128191_c0_g1,-0.210129739
TRINITY_DN131544_c0_g2,0.124667349
TRINITY_DN134384_c0_g9,0.137050975
TRINITY_DN136532_c0_g1,-0.076774062
TRINITY_DN136555_c3_g1,-0.155665843
TRINITY_DN137792_c1_g1,0.148470719
TRINITY_DN137944_c0_g2,-0.115430455
TRINITY_DN138761_c4_g7,0.19961317
TRINITY_DN139237_c0_g1,-0.083444228
TRINITY_DN139252_c7_g9,0.158454895
TRINITY_DN139861_c0_g5,-0.050438589
TRINITY_DN140043_c0_g4,0.15641721
TRINITY_DN141998_c3_g1,-0.071108706
TRINITY_DN142015_c1_g1,-0.089954424
TRINITY_DN143356_c0_g3,0.188443694
TRINITY_DN143548_c1_g1,0.174610747
TRINITY_DN143653_c0_g3,-0.186008687
TRINITY_DN144686_c0_g4,0.11797032
TRINITY_DN146314_c2_g18,-0.112989852
TRINITY_DN147241_c0_g2,-0.115366452
TRINITY_DN147428_c0_g1,0.097248677
TRINITY_DN147799_c1_g4,-0.167387114
TRINITY_DN148137_c1_g1,-0.137231569
TRINITY_DN148253_c2_g2,0.057433223
TRINITY_DN148401_c0_g1,0.170771789
TRINITY_DN148968_c3_g4,-0.092830706
TRINITY_DN149032_c3_g1,-0.156304991
TRINITY_DN149227_c1_g6,-0.070747635
TRINITY_DN149712_c3_g4,0.139589488
TRINITY_DN150205_c4_g16,0.213870667
TRINITY_DN150250_c4_g6,0.051999268
TRINITY_DN150254_c1_g5,-0.077082925
TRINITY_DN150272_c5_g22,-0.109107346
TRINITY_DN150534_c0_g9,0.190887263
TRINITY_DN150650_c2_g2,0.067129391
TRINITY_DN128593_c0_g1,-0.189862399
TRINITY_DN139815_c0_g8,0.123988391
TRINITY_DN141446_c0_g2,-0.106446543
TRINITY_DN143439_c3_g1,-0.141778186
TRINITY_DN148510_c0_g28,0.135500378
TRINITY_DN149475_c4_g27,-0.06602563
TRINITY_DN150847_c1_g2,-0.169849452
TRINITY_DN151522_c1_g1,-0.136705655
TRINITY_DN142995_c0_g4,0.074127136
TRINITY_DN132405_c0_g2,0.125331931
TRINITY_DN133519_c0_g1,0.05807237
TRINITY_DN139512_c0_g1,-0.116649248
TRINITY_DN142206_c1_g2,-0.094690525
TRINITY_DN150424_c4_g33,0.215117718
TRINITY_DN106091_c0_g1,0.078524161
TRINITY_DN138285_c0_g1,0.094076152
TRINITY_DN234841_c0_g1,0.195794037
TRINITY_DN129922_c0_g1,0.096292392
TRINITY_DN137110_c0_g1,0.19414349
TRINITY_DN137219_c0_g1,0.089902514
TRINITY_DN139459_c3_g10,-0.202392421
TRINITY_DN146813_c0_g6,-0.211606445
TRINITY_DN148162_c0_g3,-0.073194536
TRINITY_DN134049_c0_g1,0.111560842
TRINITY_DN137450_c1_g2,-0.12218595
TRINITY_DN141183_c2_g5,0.086037176
TRINITY_DN145267_c0_g10,-0.10117222
TRINITY_DN148592_c1_g2,0.225542012
TRINITY_DN137269_c0_g4,-0.057773071
TRINITY_DN148108_c0_g11,0.156075941
TRINITY_DN147318_c0_g15,-0.12193094
TRINITY_DN147386_c2_g1,0.081528809
TRINITY_DN138843_c2_g8,-0.131658669
TRINITY_DN144069_c1_g6,0.10900704
TRINITY_DN148673_c3_g4,0.181907189
TRINITY_DN128615_c2_g1,-0.124851853
TRINITY_DN145863_c0_g15,-0.063053445
TRINITY_DN150519_c1_g19,-0.087314452
TRINITY_DN141635_c0_g3,-0.078407843
TRINITY_DN133942_c0_g16,0.144711729
TRINITY_DN120363_c1_g1,0.062409387
TRINITY_DN147783_c4_g1,-0.086023656
TRINITY_DN138082_c1_g5,-0.085121987
