transcriptID,part1,part2,part3,rest,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,transcriptID_trim
TRINITY_DN134811_c0_g2,TRINITY_DN134811_c0_g2,NA,NA,NA,102.043433898985,0.368067765537501,0.23058181175099,1.59625671575079,0.11043148963769,0.459368845022967,TRINITY_DN134811_c0_g2::NA
TRINITY_DN141139_c0_g5,TRINITY_DN141139_c0_g5,NA,NA,NA,26.5269550774708,0.772484389972843,0.484035542779116,1.59592493050734,0.110505554675694,0.459368845022967,TRINITY_DN141139_c0_g5::NA
TRINITY_DN143063_c0_g3,TRINITY_DN143063_c0_g3,NA,NA,NA,71.7107567297921,0.67464411391959,0.422686090449081,1.59608780407895,0.110469191203763,0.459368845022967,TRINITY_DN143063_c0_g3::NA
TRINITY_DN148854_c0_g5,TRINITY_DN148854_c0_g5,NA,NA,NA,1075.61687416931,-0.251274393665576,0.157448730798971,-1.5959124750672,0.110508335890688,0.459368845022967,TRINITY_DN148854_c0_g5::NA
TRINITY_DN150378_c0_g1,TRINITY_DN150378_c0_g1,NA,NA,NA,527.927443901001,-0.286469223112899,0.179490898100923,-1.59600974837078,0.110486616894192,0.459368845022967,TRINITY_DN150378_c0_g1::NA
TRINITY_DN131186_c3_g1,TRINITY_DN131186_c3_g1,NA,NA,NA,141.323006199615,0.400540017651535,0.251042605975346,1.59550613369138,0.110599099479363,0.45947944183378,TRINITY_DN131186_c3_g1::NA
TRINITY_DN134355_c0_g1,TRINITY_DN134355_c0_g1,NA,NA,NA,142.792730009988,-0.741376772108924,0.464637297722717,-1.59560322802875,0.110577406377267,0.45947944183378,TRINITY_DN134355_c0_g1::NA
TRINITY_DN142150_c0_g21,TRINITY_DN142150_c0_g21,NA,NA,NA,45.373178827954,0.862712852434666,0.540716780503816,1.59549857437535,0.110600788544971,0.45947944183378,TRINITY_DN142150_c0_g21::NA
TRINITY_DN145000_c0_g20,TRINITY_DN145000_c0_g20,NA,NA,NA,2010.96819503438,-0.456821892947053,0.286423262396915,-1.59491896406796,0.110730358270093,0.459674497395118,TRINITY_DN145000_c0_g20::NA
TRINITY_DN147325_c1_g5,TRINITY_DN147325_c1_g5,NA,NA,NA,87.114651152858,0.456927313618771,0.286466951820107,1.59504372394659,0.110702458545338,0.459674497395118,TRINITY_DN147325_c1_g5::NA
TRINITY_DN148213_c0_g14,TRINITY_DN148213_c0_g14,NA,NA,NA,1001.84853428016,-0.212420402433142,0.133187649517187,-1.59489564688001,0.11073557324752,0.459674497395118,TRINITY_DN148213_c0_g14::NA
TRINITY_DN148699_c1_g2,TRINITY_DN148699_c1_g2,NA,NA,NA,260.403549002555,0.320084606504698,0.200668781769149,1.59508919963906,0.110692290315979,0.459674497395118,TRINITY_DN148699_c1_g2::NA
TRINITY_DN141269_c0_g8,TRINITY_DN141269_c0_g8,NA,NA,NA,121.008265020733,0.386511130378273,0.242380140769433,1.5946485101927,0.110790858225934,0.459721670188641,TRINITY_DN141269_c0_g8::NA
TRINITY_DN145225_c1_g26,TRINITY_DN145225_c1_g26,NA,NA,NA,363.73444584174,0.658426745982325,0.412886692395884,1.59469112981489,0.110781322575118,0.459721670188641,TRINITY_DN145225_c1_g26::NA
TRINITY_DN118338_c0_g1,TRINITY_DN118338_c0_g1,NA,NA,NA,26206.7302762214,0.18534550695287,0.116265410090127,1.59415863075006,0.110900509666805,0.459994307383572,TRINITY_DN118338_c0_g1::NA
TRINITY_DN143035_c0_g16,TRINITY_DN143035_c0_g16,NA,NA,NA,205.966567553905,0.292330797641029,0.183365707889522,1.59425009728187,0.110880029887917,0.459994307383572,TRINITY_DN143035_c0_g16::NA
TRINITY_DN132324_c0_g3,TRINITY_DN132324_c0_g3,NA,NA,NA,48.9065753550558,-0.448012790225023,0.281177851322877,-1.59334310336759,0.111083242064678,0.46066097254001,TRINITY_DN132324_c0_g3::NA
TRINITY_DN125726_c0_g5,TRINITY_DN125726_c0_g5,NA,NA,NA,57.5812108381854,0.580245122802668,0.36433298904923,1.592623068026,0.111244775382107,0.46072850514852,TRINITY_DN125726_c0_g5::NA
TRINITY_DN134034_c0_g1,TRINITY_DN134034_c0_g1,NA,NA,NA,2690.38679941289,0.529759866788275,0.332588299200853,1.59283976033188,0.111196142962746,0.46072850514852,TRINITY_DN134034_c0_g1::NA
TRINITY_DN134271_c5_g5,TRINITY_DN134271_c5_g5,NA,NA,NA,31.1557316370607,0.732651665588687,0.459926168239674,1.59297669100422,0.111165420161292,0.46072850514852,TRINITY_DN134271_c5_g5::NA
TRINITY_DN135896_c0_g1,TRINITY_DN135896_c0_g1,NA,NA,NA,357.524653672166,-0.720907855044709,0.452665567139802,-1.59258381325492,0.111253587156099,0.46072850514852,TRINITY_DN135896_c0_g1::NA
TRINITY_DN141616_c0_g1,TRINITY_DN141616_c0_g1,NA,NA,NA,1683.18603199079,-0.240259532663351,0.150849128085967,-1.5927140959438,0.111224343872652,0.46072850514852,TRINITY_DN141616_c0_g1::NA
TRINITY_DN148216_c3_g5,TRINITY_DN148216_c3_g5,NA,NA,NA,184.325293271673,0.226348048491198,0.142124903115177,1.59259949192555,0.11125006759677,0.46072850514852,TRINITY_DN148216_c3_g5::NA
TRINITY_DN149255_c3_g7,TRINITY_DN149255_c3_g7,NA,NA,NA,448.664863515545,0.26695304566972,0.167568172118085,1.59310113785569,0.111137504136594,0.46072850514852,TRINITY_DN149255_c3_g7::NA
TRINITY_DN148676_c2_g10,TRINITY_DN148676_c2_g10,NA,NA,NA,29.5107579341428,0.603041984011936,0.378691160130673,1.59243744639787,0.111286447933994,0.460773437707718,TRINITY_DN148676_c2_g10::NA
TRINITY_DN147720_c0_g6,TRINITY_DN147720_c0_g6,NA,NA,NA,54.0796969850617,0.414784189624921,0.260494224755965,1.59229706537063,0.11131797203166,0.460812819163687,TRINITY_DN147720_c0_g6::NA
TRINITY_DN140779_c1_g8,TRINITY_DN140779_c1_g8,NA,NA,NA,249.057931691414,0.265854565888459,0.166982305187474,1.59211220368517,0.111359495499176,0.460893570340006,TRINITY_DN140779_c1_g8::NA
TRINITY_DN132575_c0_g3,TRINITY_DN132575_c0_g3,NA,NA,NA,2668.12515161413,-0.445887850872162,0.280084251454922,-1.59197758730082,0.111389740602867,0.460927620039617,TRINITY_DN132575_c0_g3::NA
TRINITY_DN148329_c1_g2,TRINITY_DN148329_c1_g2,NA,NA,NA,1335.2961771478,0.313213020982244,0.19680415222152,1.59149599968651,0.111497994982889,0.461284392682175,TRINITY_DN148329_c1_g2::NA
TRINITY_DN148338_c4_g7,TRINITY_DN148338_c4_g7,NA,NA,NA,98.791822771443,-0.413457135340897,0.25985463360442,-1.5911093429656,0.111584970253668,0.461553006775396,TRINITY_DN148338_c4_g7::NA
TRINITY_DN147043_c0_g3,TRINITY_DN147043_c0_g3,NA,NA,NA,917.047384326329,0.210093975585183,0.132057855152942,1.59092373067746,0.111626741234716,0.461634571514727,TRINITY_DN147043_c0_g3::NA
TRINITY_DN118130_c0_g1,TRINITY_DN118130_c0_g1,NA,NA,NA,271.436629811969,-0.304204945406847,0.191253695613478,-1.5905833580421,0.11170337219981,0.461677866462155,TRINITY_DN118130_c0_g1::NA
TRINITY_DN146431_c0_g19,TRINITY_DN146431_c0_g19,NA,NA,NA,70.7230350680433,-0.537638353067957,0.338009058912525,-1.59060338441135,0.111698862345367,0.461677866462155,TRINITY_DN146431_c0_g19::NA
TRINITY_DN147661_c2_g5,TRINITY_DN147661_c2_g5,NA,NA,NA,38.5008403772788,0.587664786365588,0.369421001567031,1.59077254371787,0.111660774109571,0.461677866462155,TRINITY_DN147661_c2_g5::NA
TRINITY_DN124440_c0_g3,TRINITY_DN124440_c0_g3,NA,NA,NA,2752.94771584097,0.314961864763802,0.198054057977687,1.59028230968783,0.11177118434089,0.46168468291085,TRINITY_DN124440_c0_g3::NA
TRINITY_DN143944_c4_g8,TRINITY_DN143944_c4_g8,NA,NA,NA,506.625562383093,-0.297107939854224,0.186820977306156,-1.59033500487117,0.111759312231641,0.46168468291085,TRINITY_DN143944_c4_g8::NA
TRINITY_DN146761_c0_g3,TRINITY_DN146761_c0_g3,NA,NA,NA,711.09967731803,0.279444624622166,0.175716539113262,1.59031486752675,0.111763849013726,0.46168468291085,TRINITY_DN146761_c0_g3::NA
TRINITY_DN144732_c0_g3,TRINITY_DN144732_c0_g3,NA,NA,NA,128.021883663364,0.31287764187171,0.196761541720077,1.59013615738398,0.111804117341086,0.461729609867489,TRINITY_DN144732_c0_g3::NA
TRINITY_DN130900_c0_g1,TRINITY_DN130900_c0_g1,NA,NA,NA,89.7296481251638,0.607264611727443,0.38195750349398,1.58987480589451,0.111863027652404,0.461790696287799,TRINITY_DN130900_c0_g1::NA
TRINITY_DN140710_c0_g1,TRINITY_DN140710_c0_g1,NA,NA,NA,120.759743762477,-0.287307809913833,0.180709218878337,-1.58989016552202,0.111859564816202,0.461790696287799,TRINITY_DN140710_c0_g1::NA
TRINITY_DN129435_c3_g10,TRINITY_DN129435_c3_g10,NA,NA,NA,4846.10418254438,0.316325684514432,0.198977908059985,1.58975279013925,0.111890539173613,0.461813199341564,TRINITY_DN129435_c3_g10::NA
TRINITY_DN135924_c8_g8,TRINITY_DN135924_c8_g8,NA,NA,NA,39.6577115981047,0.647837550907948,0.407541728947095,1.58962261995028,0.111919895201036,0.46184330497506,TRINITY_DN135924_c8_g8::NA
TRINITY_DN147887_c2_g1,TRINITY_DN147887_c2_g1,NA,NA,NA,126.147306249788,-0.393474703910203,0.247676421177071,-1.58866436312441,0.112136188643334,0.462462366638998,TRINITY_DN147887_c2_g1::NA
TRINITY_DN150777_c0_g1,TRINITY_DN150777_c0_g1,NA,NA,NA,230.745054164615,0.60411364474999,0.380244492691202,1.58875054435198,0.11211672272152,0.462462366638998,TRINITY_DN150777_c0_g1::NA
TRINITY_DN78234_c0_g1,TRINITY_DN78234_c0_g1,NA,NA,NA,31.4953346375064,-0.735052266663675,0.462645052100766,-1.58880390771709,0.112104670770292,0.462462366638998,TRINITY_DN78234_c0_g1::NA
TRINITY_DN141292_c0_g1,TRINITY_DN141292_c0_g1,NA,NA,NA,466.995641442079,0.278084122107745,0.175103128466333,1.58811624065993,0.112260056525124,0.462608666003337,TRINITY_DN141292_c0_g1::NA
TRINITY_DN142372_c0_g1,TRINITY_DN142372_c0_g1,NA,NA,NA,818.709630723551,0.322901458152824,0.203317418766772,1.58816426114099,0.112249200268861,0.462608666003337,TRINITY_DN142372_c0_g1::NA
TRINITY_DN145264_c0_g28,TRINITY_DN145264_c0_g28,NA,NA,NA,48.8954143908905,0.654871761523421,0.412301886467882,1.58833074263519,0.112211569285267,0.462608666003337,TRINITY_DN145264_c0_g28::NA
TRINITY_DN150093_c3_g5,TRINITY_DN150093_c3_g5,NA,NA,NA,389.347141567549,0.359547240531063,0.226373611068934,1.58829131555257,0.112220480367005,0.462608666003337,TRINITY_DN150093_c3_g5::NA
TRINITY_DN145555_c1_g2,TRINITY_DN145555_c1_g2,NA,NA,NA,136.83923792089,0.382261479493576,0.24071699115809,1.58801203710015,0.112283617249048,0.462614690708833,TRINITY_DN145555_c1_g2::NA
TRINITY_DN130622_c1_g3,TRINITY_DN130622_c1_g3,NA,NA,NA,81.0066459514708,-0.53296419601921,0.335648290863823,-1.5878650674716,0.112316854131706,0.462660571505931,TRINITY_DN130622_c1_g3::NA
TRINITY_DN150724_c1_g13,TRINITY_DN150724_c1_g13,NA,NA,NA,118.220568073508,-0.427778673132061,0.269435156839325,-1.58768691565802,0.112357153202915,0.462735519407794,TRINITY_DN150724_c1_g13::NA
TRINITY_DN140119_c0_g1,TRINITY_DN140119_c0_g1,NA,NA,NA,56.6057050723351,-0.500890278083915,0.31552803271498,-1.58746680532305,0.112406959302077,0.462758561657753,TRINITY_DN140119_c0_g1::NA
TRINITY_DN147516_c0_g7,TRINITY_DN147516_c0_g7,NA,NA,NA,64.1928080878215,0.675545354605644,0.42554810968421,1.5874711677299,0.112405972016861,0.462758561657753,TRINITY_DN147516_c0_g7::NA
TRINITY_DN148206_c5_g11,TRINITY_DN148206_c5_g11,NA,NA,NA,33.5925577410775,0.684874799006018,0.431509826004525,1.58715922032986,0.112476588138826,0.462954167537985,TRINITY_DN148206_c5_g11::NA
TRINITY_DN147774_c7_g10,TRINITY_DN147774_c7_g10,NA,NA,NA,54.6255620797144,0.634195593461938,0.39962941079036,1.58695925859828,0.112521872246241,0.463049513191039,TRINITY_DN147774_c7_g10::NA
TRINITY_DN123883_c0_g1,TRINITY_DN123883_c0_g1,NA,NA,NA,10049.5445074595,-0.209505580555254,0.132047418109447,-1.58659354006912,0.112604731462385,0.463299419896535,TRINITY_DN123883_c0_g1::NA
TRINITY_DN149341_c5_g2,TRINITY_DN149341_c5_g2,NA,NA,NA,1454.02743188853,0.37739992774832,0.237906697623478,1.58633586829746,0.112663139884567,0.463448648131957,TRINITY_DN149341_c5_g2::NA
TRINITY_DN138696_c4_g3,TRINITY_DN138696_c4_g3,NA,NA,NA,157.290016153199,0.487536580105045,0.307361412091209,1.58619970147837,0.112694015497624,0.463484581616358,TRINITY_DN138696_c4_g3::NA
TRINITY_DN133329_c0_g1,TRINITY_DN133329_c0_g1,NA,NA,NA,115.399912221585,-0.369660023165299,0.233192490110117,-1.58521409926512,0.112917698159662,0.464080377083771,TRINITY_DN133329_c0_g1::NA
TRINITY_DN146755_c7_g5,TRINITY_DN146755_c7_g5,NA,NA,NA,1031.40797218584,-0.629034185207532,0.39682123348469,-1.58518277785607,0.112924812293322,0.464080377083771,TRINITY_DN146755_c7_g5::NA
TRINITY_DN147444_c0_g19,TRINITY_DN147444_c0_g19,NA,NA,NA,239.675861284734,0.268189819515519,0.169165540390341,1.58536909406422,0.112882498884591,0.464080377083771,TRINITY_DN147444_c0_g19::NA
TRINITY_DN147880_c30_g2,TRINITY_DN147880_c30_g2,NA,NA,NA,5568.67237708048,0.175785967695204,0.110894030196681,1.58517070200651,0.11292755521471,0.464080377083771,TRINITY_DN147880_c30_g2::NA
TRINITY_DN137565_c0_g1,TRINITY_DN137565_c0_g1,NA,NA,NA,35.2818146970219,0.673951223158295,0.425211421104529,1.58497911793536,0.112971078850443,0.464090627932334,TRINITY_DN137565_c0_g1::NA
TRINITY_DN146993_c1_g1,TRINITY_DN146993_c1_g1,NA,NA,NA,48.2676768158141,-0.637598676589716,0.402304218247612,-1.58486699286181,0.112996557302527,0.464090627932334,TRINITY_DN146993_c1_g1::NA
TRINITY_DN149171_c0_g14,TRINITY_DN149171_c0_g14,NA,NA,NA,4086.81599404751,-0.331968650953181,0.209455779769646,-1.58491043464292,0.112986685384079,0.464090627932334,TRINITY_DN149171_c0_g14::NA
TRINITY_DN139513_c6_g19,TRINITY_DN139513_c6_g19,NA,NA,NA,29.69244698672,-0.907198008829316,0.572610551851777,-1.5843194050398,0.113121052073835,0.46426487218232,TRINITY_DN139513_c6_g19::NA
TRINITY_DN143482_c2_g5,TRINITY_DN143482_c2_g5,NA,NA,NA,186.020212543738,0.47896484908265,0.30230845314381,1.58435810875193,0.113112249188775,0.46426487218232,TRINITY_DN143482_c2_g5::NA
TRINITY_DN145421_c0_g2,TRINITY_DN145421_c0_g2,NA,NA,NA,574.742514754364,0.303477431166245,0.191537934106928,1.58442468632258,0.113097107854986,0.46426487218232,TRINITY_DN145421_c0_g2::NA
TRINITY_DN147837_c0_g1,TRINITY_DN147837_c0_g1,NA,NA,NA,32.7095363826081,-0.869831297484776,0.549035329171143,-1.58429021097408,0.113127692414351,0.46426487218232,TRINITY_DN147837_c0_g1::NA
TRINITY_DN139065_c2_g2,TRINITY_DN139065_c2_g2,NA,NA,NA,26.7785476887767,-0.670000789604785,0.422992283802222,-1.58395511043898,0.113203934753779,0.46448670524022,TRINITY_DN139065_c2_g2::NA
TRINITY_DN131753_c1_g1,TRINITY_DN131753_c1_g1,NA,NA,NA,41.7162043153233,0.674930837131802,0.426199325236575,1.5836037205295,0.11328392674315,0.464632782609935,TRINITY_DN131753_c1_g1::NA
TRINITY_DN90784_c0_g1,TRINITY_DN90784_c0_g1,NA,NA,NA,315.116990978966,-0.323839356336574,0.204494478198114,-1.58360929444187,0.113282657525014,0.464632782609935,TRINITY_DN90784_c0_g1::NA
TRINITY_DN147200_c2_g3,TRINITY_DN147200_c2_g3,NA,NA,NA,37.9393195152822,-0.616725834184898,0.389555163912223,-1.58315404676259,0.113386357463692,0.464870741704843,TRINITY_DN147200_c2_g3::NA
TRINITY_DN150047_c1_g2,TRINITY_DN150047_c1_g2,NA,NA,NA,31.1409414277452,-0.60467820418353,0.381923609360584,-1.58324384605571,0.113365896347793,0.464870741704843,TRINITY_DN150047_c1_g2::NA
TRINITY_DN117680_c0_g1,TRINITY_DN117680_c0_g1,NA,NA,NA,1531.80209748568,0.407074749511278,0.257287369194893,1.58217929929907,0.113608644662396,0.464897421094246,TRINITY_DN117680_c0_g1::NA
TRINITY_DN128925_c0_g1,TRINITY_DN128925_c0_g1,NA,NA,NA,32.1126953629684,-0.809172910330754,0.511547606690567,-1.58181350034195,0.113692152144695,0.464897421094246,TRINITY_DN128925_c0_g1::NA
TRINITY_DN135317_c1_g2,TRINITY_DN135317_c1_g2,NA,NA,NA,37.0694761638529,-0.79658489081273,0.503657645531204,-1.58159991788187,0.113740932788037,0.464897421094246,TRINITY_DN135317_c1_g2::NA
TRINITY_DN136061_c0_g2,TRINITY_DN136061_c0_g2,NA,NA,NA,606.097910378759,0.504021868003984,0.318616083235342,1.58190968543071,0.11367018956809,0.464897421094246,TRINITY_DN136061_c0_g2::NA
TRINITY_DN138295_c0_g2,TRINITY_DN138295_c0_g2,NA,NA,NA,53.5683352063818,0.692488028622498,0.437608227196019,1.58243832173729,0.113549542190002,0.464897421094246,TRINITY_DN138295_c0_g2::NA
TRINITY_DN138507_c0_g22,TRINITY_DN138507_c0_g22,NA,NA,NA,817.361885826732,1.67875453998036,1.06177557688133,1.5810822706162,0.113859227952145,0.464897421094246,TRINITY_DN138507_c0_g22::NA
TRINITY_DN142251_c2_g4,TRINITY_DN142251_c2_g4,NA,NA,NA,124.045847836012,-0.426379491562028,0.269454288854793,-1.58238153630503,0.113562497138962,0.464897421094246,TRINITY_DN142251_c2_g4::NA
TRINITY_DN143475_c0_g1,TRINITY_DN143475_c0_g1,NA,NA,NA,476.826868140755,0.707643395883013,0.447387909887212,1.58172221520562,0.113712998973562,0.464897421094246,TRINITY_DN143475_c0_g1::NA
TRINITY_DN144272_c0_g2,TRINITY_DN144272_c0_g2,NA,NA,NA,987.620979429342,-0.269253384123089,0.170115211669105,-1.58277076741861,0.113473721852279,0.464897421094246,TRINITY_DN144272_c0_g2::NA
TRINITY_DN144578_c0_g2,TRINITY_DN144578_c0_g2,NA,NA,NA,71.7457064252421,-0.527616721619124,0.333513713635149,-1.58199408314681,0.113650921232482,0.464897421094246,TRINITY_DN144578_c0_g2::NA
TRINITY_DN144834_c0_g6,TRINITY_DN144834_c0_g6,NA,NA,NA,62.8561915264734,0.385968078971391,0.243880839635169,1.582609275697,0.113510548020257,0.464897421094246,TRINITY_DN144834_c0_g6::NA
TRINITY_DN146301_c0_g14,TRINITY_DN146301_c0_g14,NA,NA,NA,1399.07718096048,0.255309003114082,0.161436628660628,1.58148126129908,0.113768040189088,0.464897421094246,TRINITY_DN146301_c0_g14::NA
TRINITY_DN146311_c0_g1,TRINITY_DN146311_c0_g1,NA,NA,NA,73.5439842924135,-0.559583683891044,0.353914330191773,-1.58112751068267,0.113848885619578,0.464897421094246,TRINITY_DN146311_c0_g1::NA
TRINITY_DN146702_c4_g11,TRINITY_DN146702_c4_g11,NA,NA,NA,42.5103829305007,0.586086134484917,0.370412944863349,1.58225068160383,0.113592354579428,0.464897421094246,TRINITY_DN146702_c4_g11::NA
TRINITY_DN146992_c0_g1,TRINITY_DN146992_c0_g1,NA,NA,NA,741.40130427575,0.228434396298387,0.144476370113197,1.58111943232938,0.113850732357841,0.464897421094246,TRINITY_DN146992_c0_g1::NA
TRINITY_DN147373_c0_g4,TRINITY_DN147373_c0_g4,NA,NA,NA,653.48377440601,-0.283900387040057,0.179458889309727,-1.58198007427804,0.113654119335095,0.464897421094246,TRINITY_DN147373_c0_g4::NA
TRINITY_DN147511_c0_g9,TRINITY_DN147511_c0_g9,NA,NA,NA,178.4109052024,-0.430513837686406,0.272108416515005,-1.5821408363628,0.113617423012641,0.464897421094246,TRINITY_DN147511_c0_g9::NA
TRINITY_DN149174_c1_g1,TRINITY_DN149174_c1_g1,NA,NA,NA,579.899193975402,0.201963895554676,0.127713048670411,1.58138810135121,0.113789326383388,0.464897421094246,TRINITY_DN149174_c1_g1::NA
TRINITY_DN149231_c1_g3,TRINITY_DN149231_c1_g3,NA,NA,NA,67.0636871818453,0.338987809770442,0.2142127538214,1.58248191913481,0.113539596730756,0.464897421094246,TRINITY_DN149231_c1_g3::NA
TRINITY_DN149611_c3_g4,TRINITY_DN149611_c3_g4,NA,NA,NA,146.475580050347,-0.413273561860487,0.261370702122587,-1.58117783861886,0.11383738101824,0.464897421094246,TRINITY_DN149611_c3_g4::NA
TRINITY_DN149662_c0_g21,TRINITY_DN149662_c0_g21,NA,NA,NA,2961.94479855478,0.233473131568146,0.147627348423818,1.58150325167309,0.113763016047649,0.464897421094246,TRINITY_DN149662_c0_g21::NA
TRINITY_DN148821_c0_g6,TRINITY_DN148821_c0_g6,NA,NA,NA,66.7080368426968,0.524266275053592,0.331667193523131,1.58069982588443,0.113946688215225,0.465163800916053,TRINITY_DN148821_c0_g6::NA
TRINITY_DN119743_c0_g1,TRINITY_DN119743_c0_g1,NA,NA,NA,7009.28125095122,-0.267258200164051,0.169126344299012,-1.58022809084991,0.114054640892728,0.465393660777209,TRINITY_DN119743_c0_g1::NA
TRINITY_DN121647_c1_g1,TRINITY_DN121647_c1_g1,NA,NA,NA,3130.79637030553,-0.27571857440592,0.174487496564267,-1.58016236025467,0.114069689187344,0.465393660777209,TRINITY_DN121647_c1_g1::NA
TRINITY_DN146669_c3_g9,TRINITY_DN146669_c3_g9,NA,NA,NA,249.351877992441,0.328315450093671,0.207761350664694,1.5802527709956,0.11404899104926,0.465393660777209,TRINITY_DN146669_c3_g9::NA
TRINITY_DN137082_c10_g1,TRINITY_DN137082_c10_g1,NA,NA,NA,108.673310874319,-0.333916002767092,0.211333521312804,-1.58004277169473,0.114097071677753,0.465414672350368,TRINITY_DN137082_c10_g1::NA
TRINITY_DN142799_c3_g3,TRINITY_DN142799_c3_g3,NA,NA,NA,257.750324575915,-0.252407117723801,0.159768061046799,-1.57983464323239,0.114144739709863,0.465518406601652,TRINITY_DN142799_c3_g3::NA
TRINITY_DN140108_c0_g1,TRINITY_DN140108_c0_g1,NA,NA,NA,464.162604880883,0.31101373884203,0.196888004618657,1.57964798030443,0.114187504786778,0.465556391169586,TRINITY_DN140108_c0_g1::NA
TRINITY_DN147602_c1_g9,TRINITY_DN147602_c1_g9,NA,NA,NA,188.421147934575,0.320309923656263,0.202779154604118,1.57959985720228,0.114198531988909,0.465556391169586,TRINITY_DN147602_c1_g9::NA
TRINITY_DN120216_c2_g1,TRINITY_DN120216_c2_g1,NA,NA,NA,33.3233330250663,0.654066852639591,0.414204051465619,1.57909332447436,0.114314652643203,0.465848343086004,TRINITY_DN120216_c2_g1::NA
TRINITY_DN138134_c3_g6,TRINITY_DN138134_c3_g6,NA,NA,NA,51.7415756008964,0.437436666744128,0.277002904216428,1.57917718581878,0.114295421339661,0.465848343086004,TRINITY_DN138134_c3_g6::NA
TRINITY_DN129763_c9_g2,TRINITY_DN129763_c9_g2,NA,NA,NA,30.0712341325662,0.628866919276061,0.398398037654609,1.57848899803381,0.114453313686975,0.466250352829009,TRINITY_DN129763_c9_g2::NA
TRINITY_DN150794_c3_g4,TRINITY_DN150794_c3_g4,NA,NA,NA,41.9498238969949,0.676880500953731,0.428820834064395,1.57846925145453,0.114457846717697,0.466250352829009,TRINITY_DN150794_c3_g4::NA
TRINITY_DN149901_c2_g2,TRINITY_DN149901_c2_g2,NA,NA,NA,146.977361301616,-0.318505235282829,0.201816066183456,-1.57819563777098,0.114520672101759,0.466415515521054,TRINITY_DN149901_c2_g2::NA
TRINITY_DN147631_c0_g24,TRINITY_DN147631_c0_g24,NA,NA,NA,1449.539813698,-0.307932205166718,0.195153259500509,-1.57789936973056,0.114588729829151,0.466601919907305,TRINITY_DN147631_c0_g24::NA
TRINITY_DN127627_c0_g9,TRINITY_DN127627_c0_g9,NA,NA,NA,1290.83055827354,1.12748295508052,0.714782907164072,1.57737817144208,0.114708535039935,0.466996081042047,TRINITY_DN127627_c0_g9::NA
TRINITY_DN132478_c0_g2,TRINITY_DN132478_c0_g2,NA,NA,NA,58.905451513273,0.483540331338571,0.306565704286799,1.57728123066958,0.114730829190871,0.466996081042047,TRINITY_DN132478_c0_g2::NA
TRINITY_DN141872_c8_g2,TRINITY_DN141872_c8_g2,NA,NA,NA,76.9382904645754,0.52943806365784,0.335684981851721,1.57718722099907,0.114752452511717,0.466996081042047,TRINITY_DN141872_c8_g2::NA
TRINITY_DN128587_c1_g2,TRINITY_DN128587_c1_g2,NA,NA,NA,50.9566107296367,-0.823693115596776,0.522293125753485,-1.5770705662811,0.114779288915551,0.467014506153187,TRINITY_DN128587_c1_g2::NA
