transcriptID_trim,log2FoldChange
TRINITY_DN129426_c2_g3,2.99570415
TRINITY_DN147680_c1_g11,0.534409389
TRINITY_DN147864_c0_g1,-0.921689392
TRINITY_DN112634_c0_g1,1.752568033
TRINITY_DN123916_c0_g1,-0.558892874
TRINITY_DN126990_c0_g1,-0.611344445
TRINITY_DN124689_c0_g1,3.033724838
TRINITY_DN128719_c5_g2,1.568575511
TRINITY_DN148714_c0_g2,-0.996395642
TRINITY_DN149502_c0_g26,-1.093103699
TRINITY_DN126313_c0_g3,2.844422513
TRINITY_DN143068_c0_g1,-1.688233366
TRINITY_DN144930_c0_g2,-0.875776655
TRINITY_DN149916_c0_g9,-1.515507728
TRINITY_DN142706_c1_g5,-1.306946983
TRINITY_DN139763_c1_g2,-1.306760181
TRINITY_DN141835_c0_g3,0.53405916
TRINITY_DN69842_c0_g5,2.446359116
TRINITY_DN126555_c0_g1,-0.983396551
TRINITY_DN127141_c1_g12,-0.666248334
TRINITY_DN132970_c0_g1,0.688802767
TRINITY_DN136916_c1_g9,-1.56192281
TRINITY_DN140674_c0_g4,1.142213427
TRINITY_DN143634_c0_g3,-0.92723578
TRINITY_DN147746_c0_g11,-0.474397818
TRINITY_DN148518_c0_g3,-1.386675707
TRINITY_DN150527_c0_g1,0.740497236
TRINITY_DN148813_c1_g2,-1.139584595
TRINITY_DN101214_c0_g1,1.088227993
TRINITY_DN144268_c1_g2,-1.572569272
TRINITY_DN143072_c0_g2,-1.768418388
TRINITY_DN151055_c0_g2,-1.048464454
TRINITY_DN149389_c0_g5,-0.520744369
TRINITY_DN142018_c0_g20,1.029899442
TRINITY_DN151100_c0_g3,-0.690040212
TRINITY_DN118071_c0_g1,-0.968419591
TRINITY_DN149389_c0_g2,-0.455567554
TRINITY_DN148059_c0_g1,-1.808204899
TRINITY_DN142548_c0_g4,-1.254307181
TRINITY_DN141914_c0_g2,-0.95453725
TRINITY_DN136794_c3_g5,-0.754580033
TRINITY_DN136271_c0_g2,-1.235527407
TRINITY_DN145642_c0_g1,-1.410570678
TRINITY_DN149640_c3_g7,1.051441508
TRINITY_DN128873_c0_g1,-1.263244391
TRINITY_DN148539_c0_g6,-1.051753485
TRINITY_DN132835_c0_g2,-2.46183521
TRINITY_DN138927_c0_g3,-1.004133076
TRINITY_DN130940_c1_g3,-0.644242611
TRINITY_DN142446_c0_g21,0.467797611
TRINITY_DN143860_c0_g1,-1.114781955
TRINITY_DN151237_c7_g5,-0.630444952
TRINITY_DN147015_c0_g4,-1.279457834
TRINITY_DN130782_c3_g1,1.516550619
TRINITY_DN132528_c0_g1,2.991142759
TRINITY_DN145478_c0_g9,-0.597637035
TRINITY_DN146421_c2_g14,-0.550193627
TRINITY_DN130181_c0_g1,1.194813463
TRINITY_DN150092_c1_g2,-1.156703184
TRINITY_DN114434_c0_g1,-1.272210061
TRINITY_DN144035_c1_g2,-1.790444258
TRINITY_DN136792_c0_g1,-0.779856531
TRINITY_DN140768_c0_g1,-0.653264645
TRINITY_DN149507_c0_g1,-0.60186105
TRINITY_DN111946_c0_g1,-0.776765814
TRINITY_DN137237_c1_g13,-0.410844072
TRINITY_DN145761_c0_g5,-1.767269947
TRINITY_DN137019_c2_g16,0.93875521
TRINITY_DN148955_c0_g2,-1.195803448
TRINITY_DN139347_c0_g19,1.327371321
TRINITY_DN106217_c0_g1,1.311129185
TRINITY_DN135697_c0_g15,-0.934745329
TRINITY_DN141712_c1_g4,-1.048571852
TRINITY_DN144614_c2_g10,0.916700076
TRINITY_DN150841_c1_g9,0.661735307
TRINITY_DN138407_c5_g1,-1.57290208
TRINITY_DN149993_c0_g4,-1.164610259
TRINITY_DN132481_c0_g1,1.636663327
TRINITY_DN141275_c0_g1,1.193635979
TRINITY_DN147881_c0_g4,-2.116444743
TRINITY_DN134690_c0_g2,-0.41959771
TRINITY_DN140645_c2_g1,-1.273200879
TRINITY_DN136489_c0_g1,1.194151574
TRINITY_DN134830_c1_g1,-0.911197678
TRINITY_DN141059_c0_g2,-1.501691617
TRINITY_DN143834_c2_g8,0.587216242
TRINITY_DN149676_c2_g9,1.088024297
TRINITY_DN116770_c0_g1,1.098072665
TRINITY_DN133238_c0_g1,0.759178928
TRINITY_DN138545_c0_g1,-0.730213882
TRINITY_DN144397_c0_g11,1.11449831
TRINITY_DN145800_c0_g1,-1.774895206
TRINITY_DN142147_c1_g1,-0.978504458
TRINITY_DN140211_c0_g2,-0.668644224
TRINITY_DN150116_c0_g5,-1.274690916
TRINITY_DN141551_c3_g8,-0.935532979
TRINITY_DN150637_c3_g9,-1.032113241
TRINITY_DN144922_c0_g3,-1.000037248
TRINITY_DN137816_c0_g1,-1.460632613
TRINITY_DN146208_c0_g2,1.715869717
TRINITY_DN124236_c0_g1,2.394060994
TRINITY_DN134678_c3_g12,0.819140949
TRINITY_DN148032_c0_g4,-0.736385743
TRINITY_DN149094_c1_g17,0.779169109
TRINITY_DN149982_c1_g6,0.820957188
TRINITY_DN142582_c1_g1,-1.638045061
TRINITY_DN133555_c0_g1,0.447089216
TRINITY_DN129896_c0_g1,0.936548494
TRINITY_DN123976_c4_g3,1.002944159
TRINITY_DN149975_c3_g2,0.796347873
TRINITY_DN148579_c4_g7,0.501595753
TRINITY_DN142196_c0_g1,-1.037455115
TRINITY_DN148348_c0_g5,-0.837765375
TRINITY_DN131960_c0_g10,0.799075078
TRINITY_DN137365_c0_g1,-1.416448377
TRINITY_DN114792_c0_g1,1.208127762
TRINITY_DN146492_c0_g2,-1.197535192
TRINITY_DN147794_c0_g2,-1.25799881
TRINITY_DN150078_c0_g2,-1.086410927
TRINITY_DN147442_c1_g7,-1.031997845
TRINITY_DN148463_c0_g11,-0.909132518
TRINITY_DN149411_c1_g9,-0.52950097
TRINITY_DN151555_c6_g2,-0.838257792
TRINITY_DN148147_c2_g2,-0.748309131
TRINITY_DN148463_c0_g2,-0.857634006
TRINITY_DN135551_c0_g1,-1.177342544
TRINITY_DN147845_c10_g3,-1.154138907
TRINITY_DN136106_c1_g1,-0.860295339
TRINITY_DN136655_c0_g9,-1.543930198
TRINITY_DN138060_c0_g7,1.395390597
TRINITY_DN149524_c1_g19,0.613689448
TRINITY_DN141830_c0_g1,-1.702508496
TRINITY_DN148733_c0_g6,1.248634067
TRINITY_DN150841_c0_g4,0.638147381
TRINITY_DN142168_c0_g1,-1.141133374
TRINITY_DN151463_c1_g2,2.104008898
TRINITY_DN151070_c8_g2,0.446728899
TRINITY_DN151614_c30_g4,1.064222199
TRINITY_DN131383_c2_g1,-1.139460973
TRINITY_DN144549_c2_g6,2.379781772
TRINITY_DN151272_c1_g6,-0.588565153
TRINITY_DN143356_c0_g3,1.545933962
TRINITY_DN136884_c0_g1,1.715141015
TRINITY_DN145124_c1_g4,0.806393242
TRINITY_DN148835_c0_g7,-1.107497594
TRINITY_DN140473_c1_g8,-1.220314885
TRINITY_DN150383_c3_g5,-0.653293706
TRINITY_DN142159_c0_g3,-0.643433857
TRINITY_DN140480_c0_g5,-1.125959731
TRINITY_DN129472_c7_g8,-0.796586755
TRINITY_DN139125_c0_g1,1.064880772
TRINITY_DN133945_c0_g1,1.874225938
TRINITY_DN150180_c0_g1,-0.401396665
TRINITY_DN149318_c1_g3,-1.092739863
TRINITY_DN122699_c1_g1,1.445859643
TRINITY_DN151404_c1_g2,1.849504529
TRINITY_DN148239_c1_g1,-1.184943147
TRINITY_DN131134_c1_g7,-0.961598772
TRINITY_DN130868_c3_g1,0.579825554
TRINITY_DN145255_c1_g3,-0.363168387
TRINITY_DN150713_c1_g6,-1.230348056
TRINITY_DN151460_c0_g1,2.497575844
TRINITY_DN139636_c4_g6,1.216452762
TRINITY_DN136475_c0_g1,-1.42607856
TRINITY_DN144005_c1_g1,-0.928849133
TRINITY_DN138587_c1_g2,0.624196584
TRINITY_DN148040_c10_g12,-0.916592951
TRINITY_DN148598_c0_g3,-0.746376608
TRINITY_DN139244_c0_g1,-1.48866917
TRINITY_DN140206_c0_g1,0.831988142
TRINITY_DN139954_c0_g3,-0.960927629
TRINITY_DN149876_c1_g4,-1.137735701
TRINITY_DN143605_c2_g12,-0.940336948
TRINITY_DN151418_c0_g3,-0.983997587
TRINITY_DN131448_c0_g1,-0.638746622
TRINITY_DN137777_c3_g1,-0.634475645
TRINITY_DN148579_c4_g13,0.562610771
TRINITY_DN133668_c0_g1,-0.703202934
TRINITY_DN135476_c0_g2,2.524504543
TRINITY_DN150170_c2_g2,-0.480993189
TRINITY_DN135572_c0_g4,-1.041406085
TRINITY_DN150178_c0_g2,-0.906051291
TRINITY_DN130604_c0_g1,1.257157397
TRINITY_DN141413_c0_g1,-1.059544987
TRINITY_DN144642_c0_g4,1.132611536
TRINITY_DN150563_c2_g8,-0.809127913
TRINITY_DN129118_c0_g1,1.279924068
TRINITY_DN150829_c4_g1,0.865940969
TRINITY_DN143335_c0_g1,-0.942173106
TRINITY_DN141433_c1_g9,-1.679335504
TRINITY_DN138498_c1_g2,0.389060345
TRINITY_DN145807_c1_g9,0.740194173
TRINITY_DN151433_c2_g10,-0.69706693
TRINITY_DN132155_c2_g13,-1.072837159
TRINITY_DN128934_c0_g1,-1.224252748
TRINITY_DN147802_c0_g9,-1.058510918
TRINITY_DN145158_c1_g4,-0.472440071
TRINITY_DN144289_c0_g1,-1.383436533
TRINITY_DN145761_c0_g17,-1.496759628
TRINITY_DN137514_c0_g1,-1.273674004
TRINITY_DN151054_c1_g1,1.341192689
TRINITY_DN120753_c0_g1,-1.605762026
TRINITY_DN149884_c1_g11,0.69275074
TRINITY_DN142392_c0_g3,-1.158098935
TRINITY_DN144084_c0_g2,2.583100245
TRINITY_DN150716_c3_g18,-0.959059899
TRINITY_DN135643_c0_g3,-2.634819398
TRINITY_DN75300_c0_g1,1.59870791
TRINITY_DN138200_c0_g1,-1.434624807
TRINITY_DN140379_c0_g6,1.350944047
TRINITY_DN151559_c3_g1,-0.602095091
TRINITY_DN151008_c0_g2,1.99690365
TRINITY_DN131521_c0_g1,-1.224427414
TRINITY_DN135889_c0_g2,1.390931647
TRINITY_DN150146_c0_g1,-1.173500126
TRINITY_DN150841_c1_g8,0.642373548
TRINITY_DN150839_c3_g2,1.289980458
TRINITY_DN136309_c0_g6,-1.28576016
TRINITY_DN149200_c5_g8,-0.910258276
TRINITY_DN137949_c0_g1,-0.83781172
TRINITY_DN119808_c0_g1,1.642481351
TRINITY_DN144726_c0_g7,1.441388879
TRINITY_DN127535_c0_g1,1.163023011
TRINITY_DN150716_c3_g14,-1.303746572
TRINITY_DN150974_c0_g1,-0.951235133
TRINITY_DN130888_c6_g7,1.42681062
TRINITY_DN146908_c0_g6,-0.71798377
TRINITY_DN150250_c4_g6,-0.419223765
TRINITY_DN123980_c2_g3,1.587426684
TRINITY_DN144956_c0_g1,-0.483399313
TRINITY_DN150857_c1_g1,-0.924954238
TRINITY_DN140937_c0_g1,0.526282133
TRINITY_DN144688_c0_g1,-0.806858788
TRINITY_DN145058_c1_g2,-1.042248825
TRINITY_DN147258_c0_g11,-0.990079832
TRINITY_DN150071_c1_g25,-0.449550548
TRINITY_DN142985_c3_g43,2.837627958
TRINITY_DN150779_c3_g1,0.470473388
TRINITY_DN151468_c6_g3,-0.840702394
TRINITY_DN146268_c0_g5,-0.788073971
TRINITY_DN129935_c0_g5,-2.179542895
TRINITY_DN140129_c0_g2,0.527893214
TRINITY_DN146206_c0_g1,-0.587682703
TRINITY_DN148521_c0_g3,-0.958350606
TRINITY_DN151154_c2_g11,-1.355667442
TRINITY_DN134862_c0_g1,0.936703426
TRINITY_DN150473_c2_g2,-0.962069347
TRINITY_DN134755_c0_g1,1.216361794
TRINITY_DN142649_c1_g12,-0.46411633
TRINITY_DN144346_c0_g8,1.363542553
TRINITY_DN149656_c0_g4,-0.858319283
TRINITY_DN130557_c0_g1,0.89294253
TRINITY_DN131527_c0_g8,-0.572364795
TRINITY_DN144473_c0_g4,-1.173708885
TRINITY_DN151154_c2_g3,-1.239833348
TRINITY_DN148571_c3_g6,-0.607689902
TRINITY_DN135625_c1_g10,-1.022841956
TRINITY_DN142537_c0_g17,-0.942927292
TRINITY_DN145366_c9_g4,0.58881944
TRINITY_DN138950_c0_g1,0.541112648
TRINITY_DN122142_c0_g3,-0.997128314
TRINITY_DN150805_c2_g1,-0.980834991
TRINITY_DN141980_c0_g6,0.742784297
TRINITY_DN106908_c0_g5,-1.188864103
TRINITY_DN137468_c0_g1,1.554130507
TRINITY_DN143588_c1_g7,1.381203684
TRINITY_DN122026_c3_g1,2.51978345
TRINITY_DN144526_c6_g1,-0.832966327
TRINITY_DN123734_c1_g4,-1.184222641
TRINITY_DN134808_c0_g1,2.526231812
TRINITY_DN138803_c0_g8,-1.153100095
TRINITY_DN140511_c0_g2,-1.143768954
TRINITY_DN143359_c0_g9,-0.874355917
TRINITY_DN150224_c0_g3,-1.011908922
TRINITY_DN143999_c0_g2,-0.912287025
TRINITY_DN127576_c0_g1,-1.384731144
TRINITY_DN146729_c0_g10,-0.674470342
TRINITY_DN151478_c8_g2,-0.688795828
TRINITY_DN141559_c0_g1,1.114135742
TRINITY_DN137843_c12_g1,-1.039221529
TRINITY_DN143889_c0_g1,-1.050627243
TRINITY_DN139341_c0_g1,-0.569802072
TRINITY_DN150366_c0_g1,-0.969399869
TRINITY_DN151169_c8_g8,-0.458150118
TRINITY_DN151385_c1_g1,-0.41157687
TRINITY_DN149223_c1_g3,1.082342919
TRINITY_DN137161_c0_g2,-1.07584936
TRINITY_DN137260_c0_g1,-0.806198634
TRINITY_DN139717_c0_g1,0.552386881
TRINITY_DN133571_c0_g5,-1.320193031
TRINITY_DN144473_c0_g11,-1.183478868
TRINITY_DN142262_c1_g2,-1.070413122
TRINITY_DN145451_c2_g2,0.747070488
TRINITY_DN145881_c0_g6,-0.915900995
TRINITY_DN145918_c1_g5,0.518589223
TRINITY_DN115370_c0_g2,-0.570994324
TRINITY_DN140640_c0_g6,1.215021606
TRINITY_DN130276_c0_g1,-1.454950633
TRINITY_DN118016_c0_g1,1.325473522
TRINITY_DN143946_c0_g4,-1.104044042
TRINITY_DN150258_c1_g3,-1.277454819
TRINITY_DN144622_c0_g3,-1.100993859
TRINITY_DN136709_c0_g4,-0.422756456
TRINITY_DN149342_c0_g30,-0.700530803
TRINITY_DN128430_c0_g3,1.016579031
TRINITY_DN142608_c0_g1,-0.365524377
TRINITY_DN150505_c4_g6,-1.127708131
TRINITY_DN137615_c0_g15,1.145261608
TRINITY_DN147048_c0_g5,1.214281825
TRINITY_DN150819_c3_g11,-0.844467488
TRINITY_DN139586_c0_g1,-1.085586637
TRINITY_DN140979_c0_g1,-1.056398401
TRINITY_DN138013_c1_g1,0.591722375
TRINITY_DN145222_c1_g18,-1.340383527
TRINITY_DN143639_c0_g7,-1.198983804
TRINITY_DN143025_c0_g2,-0.980256383
TRINITY_DN139094_c0_g1,-1.51865025
TRINITY_DN148978_c0_g2,-1.18164805
TRINITY_DN142202_c3_g1,-1.012094697
TRINITY_DN146889_c0_g3,-1.035512765
TRINITY_DN151002_c4_g2,0.492888053
TRINITY_DN146117_c0_g1,-1.04892248
TRINITY_DN146729_c0_g2,-0.671907169
TRINITY_DN142175_c0_g3,-0.828162679
TRINITY_DN149189_c0_g2,-1.582363403
TRINITY_DN149859_c2_g2,-0.450485561
TRINITY_DN140440_c0_g8,-0.411646883
TRINITY_DN147048_c0_g2,1.366559789
TRINITY_DN147697_c0_g3,-1.197461376
TRINITY_DN138852_c0_g4,0.527015599
TRINITY_DN149813_c0_g5,-0.842133387
TRINITY_DN129401_c0_g5,-1.023319357
TRINITY_DN143944_c4_g5,-0.694587378
TRINITY_DN150607_c8_g15,0.757312113
TRINITY_DN138947_c1_g3,1.254837185
TRINITY_DN147289_c1_g2,-0.591582911
TRINITY_DN150160_c0_g1,1.898688157
TRINITY_DN146268_c0_g4,-0.874902956
TRINITY_DN145720_c1_g13,1.559321737
TRINITY_DN141722_c0_g26,-0.930185673
TRINITY_DN138427_c1_g1,0.836632113
TRINITY_DN145925_c0_g1,-1.375621923
TRINITY_DN149073_c0_g3,-1.095333332
TRINITY_DN147723_c2_g1,1.437849696
TRINITY_DN135950_c0_g1,-1.118665142
TRINITY_DN139586_c0_g3,-1.07781837
TRINITY_DN141226_c0_g1,1.125012812
TRINITY_DN141486_c0_g9,0.478220864
TRINITY_DN151614_c31_g15,1.026475916
TRINITY_DN125429_c2_g4,-1.496986923
TRINITY_DN135546_c0_g4,-1.892809803
TRINITY_DN143639_c0_g19,-1.262573599
TRINITY_DN149173_c0_g1,-1.469435528
TRINITY_DN141436_c0_g1,-0.692234233
TRINITY_DN135208_c0_g1,-0.715143169
TRINITY_DN144604_c4_g2,-1.405615915
TRINITY_DN132222_c1_g8,-1.079538411
TRINITY_DN147085_c0_g7,0.762022803
TRINITY_DN149485_c0_g9,-1.063755072
TRINITY_DN140739_c2_g34,1.258807198
TRINITY_DN146941_c1_g1,-1.179787681
TRINITY_DN126540_c4_g1,1.245510942
TRINITY_DN127979_c3_g1,-0.965672277
TRINITY_DN133119_c0_g1,-0.994975296
TRINITY_DN146346_c0_g2,-0.96446058
TRINITY_DN130932_c0_g1,-1.017841134
TRINITY_DN143701_c2_g4,-1.311881511
TRINITY_DN141724_c0_g1,-0.945231735
TRINITY_DN144838_c1_g14,0.853218146
TRINITY_DN142809_c2_g1,-1.112022083
TRINITY_DN129682_c0_g3,-0.912687007
TRINITY_DN146089_c1_g12,-0.265900277
TRINITY_DN143640_c1_g22,-0.524902257
TRINITY_DN141033_c0_g23,1.499985792
TRINITY_DN141472_c0_g1,3.078902384
TRINITY_DN144620_c0_g8,-0.930553268
TRINITY_DN150016_c0_g1,-0.94992751
TRINITY_DN150318_c4_g10,-0.479236991
TRINITY_DN148598_c0_g7,-0.77837224
TRINITY_DN140765_c0_g1,-1.13225655
TRINITY_DN142137_c0_g9,-1.323998467
TRINITY_DN146231_c0_g2,-0.594843502
TRINITY_DN140028_c0_g1,-1.115115799
TRINITY_DN136001_c0_g1,-0.642319915
TRINITY_DN148783_c1_g1,0.894165072
TRINITY_DN136044_c0_g1,-1.126422401
TRINITY_DN134354_c0_g1,0.694249161
TRINITY_DN136621_c0_g1,-1.433744766
TRINITY_DN147472_c6_g11,-0.706770436
TRINITY_DN142384_c1_g7,1.121914122
TRINITY_DN145232_c0_g2,0.480129975
TRINITY_DN125797_c0_g1,1.43646806
TRINITY_DN145321_c1_g1,0.482081478
TRINITY_DN141545_c0_g1,-1.106088411
TRINITY_DN149993_c0_g1,-0.871886959
TRINITY_DN151441_c1_g2,-0.907775162
TRINITY_DN150688_c7_g5,-1.131320874
TRINITY_DN145122_c0_g1,-1.213879924
TRINITY_DN130273_c9_g2,-1.137206729
TRINITY_DN149983_c0_g5,0.3755282
TRINITY_DN141597_c1_g2,-1.28902979
TRINITY_DN124823_c0_g1,-0.956105164
TRINITY_DN136979_c4_g5,1.974696771
TRINITY_DN145845_c0_g14,1.186914674
TRINITY_DN146219_c0_g1,-0.976607842
TRINITY_DN147680_c1_g5,0.572532792
TRINITY_DN150951_c9_g3,-0.56742081
TRINITY_DN140913_c0_g13,1.516152622
TRINITY_DN136490_c0_g8,-0.913981387
TRINITY_DN120754_c0_g2,0.472884306
TRINITY_DN139179_c12_g10,1.218734658
TRINITY_DN141829_c0_g2,-0.555975226
TRINITY_DN145136_c0_g1,-1.231213918
TRINITY_DN147364_c81_g12,-1.548173382
TRINITY_DN133237_c0_g2,1.383633678
TRINITY_DN134901_c0_g1,-1.221789849
TRINITY_DN138147_c1_g2,-0.757842975
TRINITY_DN146928_c1_g2,-0.820060821
TRINITY_DN140751_c0_g2,2.502849508
TRINITY_DN129837_c4_g6,-1.0582678
TRINITY_DN146902_c4_g9,-0.806095718
TRINITY_DN143008_c0_g4,-1.173808131
TRINITY_DN146913_c0_g3,-0.82396051
TRINITY_DN107520_c0_g2,0.912840203
TRINITY_DN126995_c0_g1,0.997916626
TRINITY_DN139015_c0_g2,1.169933289
TRINITY_DN139223_c0_g7,1.013136817
TRINITY_DN141902_c0_g1,-0.974748818
TRINITY_DN147041_c2_g40,-0.922284587
TRINITY_DN97775_c0_g1,-0.883034146
TRINITY_DN149411_c1_g27,-0.578865374
TRINITY_DN142101_c0_g3,-0.99913597
TRINITY_DN143124_c0_g9,0.543313307
TRINITY_DN144084_c0_g8,2.253184661
TRINITY_DN126687_c0_g1,-0.717038152
TRINITY_DN140620_c0_g8,-0.704188324
TRINITY_DN146635_c4_g5,-0.755294037
TRINITY_DN142221_c0_g3,-0.487072063
TRINITY_DN146751_c0_g2,-1.668934188
TRINITY_DN127401_c0_g1,-0.276675244
TRINITY_DN146786_c0_g3,1.577916084
TRINITY_DN126880_c0_g1,-0.949415762
TRINITY_DN143359_c0_g6,-0.985504279
TRINITY_DN137187_c1_g2,-1.171850564
TRINITY_DN142719_c0_g1,0.62416919
TRINITY_DN147611_c0_g1,1.59664534
TRINITY_DN148482_c6_g3,-0.736340995
TRINITY_DN150480_c4_g13,0.589883115
TRINITY_DN150544_c0_g1,-0.468211149
TRINITY_DN151336_c5_g2,-0.382487018
TRINITY_DN151351_c4_g1,-0.401715765
TRINITY_DN47547_c0_g1,-1.069937161
TRINITY_DN127179_c0_g1,0.767587907
TRINITY_DN132794_c0_g1,-0.775527281
TRINITY_DN133280_c15_g2,0.932759542
TRINITY_DN147246_c0_g3,-0.852500872
TRINITY_DN149180_c0_g1,-1.150372146
TRINITY_DN139552_c1_g1,1.170471894
TRINITY_DN143727_c0_g2,-1.046741005
TRINITY_DN122352_c0_g1,0.592827318
TRINITY_DN136858_c1_g1,-1.186113918
TRINITY_DN140443_c3_g4,-1.467808812
TRINITY_DN142818_c0_g1,-0.365340047
TRINITY_DN144630_c0_g2,1.183143278
TRINITY_DN124410_c0_g8,-0.688992877
TRINITY_DN141504_c0_g1,-1.573938186
TRINITY_DN145845_c0_g23,0.875997852
TRINITY_DN132041_c0_g10,-0.918011646
TRINITY_DN135367_c3_g28,4.090848495
TRINITY_DN137330_c1_g1,-1.312288454
TRINITY_DN138670_c0_g1,-1.158073666
TRINITY_DN140413_c0_g1,-1.115297691
TRINITY_DN142236_c2_g8,0.677912015
TRINITY_DN142985_c3_g44,3.191691992
TRINITY_DN147289_c1_g3,-0.555620014
TRINITY_DN148629_c0_g12,1.136636687
TRINITY_DN149267_c3_g26,0.882776172
TRINITY_DN150699_c2_g1,1.547439047
TRINITY_DN150850_c0_g4,0.464403718
TRINITY_DN143830_c1_g2,-1.372568883
TRINITY_DN139853_c0_g4,3.218639788
TRINITY_DN150819_c3_g1,-0.893572287
TRINITY_DN151286_c7_g3,-0.910802943
TRINITY_DN143021_c0_g4,2.024671746
TRINITY_DN146859_c0_g1,1.35328257
TRINITY_DN132836_c1_g2,0.969860685
TRINITY_DN145643_c0_g14,1.241154317
TRINITY_DN128184_c0_g2,0.691283316
TRINITY_DN135039_c0_g1,-1.16367739
TRINITY_DN141712_c1_g12,-0.837239178
TRINITY_DN137875_c3_g1,0.630302427
TRINITY_DN147638_c0_g11,-0.561685502
TRINITY_DN136509_c1_g3,-0.837378828
TRINITY_DN127095_c1_g1,-0.43665043
TRINITY_DN138147_c1_g4,-0.8335479
TRINITY_DN147092_c0_g1,1.491956808
TRINITY_DN149013_c3_g4,0.601296975
TRINITY_DN149133_c0_g7,-1.098308264
TRINITY_DN150984_c0_g13,-1.09700068
TRINITY_DN133962_c0_g10,-0.946905183
TRINITY_DN124326_c0_g7,2.889979279
TRINITY_DN133684_c0_g1,1.325820566
TRINITY_DN141350_c0_g1,-1.271478144
TRINITY_DN147028_c3_g15,-0.449578447
TRINITY_DN76245_c0_g1,-0.558585561
TRINITY_DN110247_c0_g1,1.825044934
TRINITY_DN150632_c2_g2,0.689509021
TRINITY_DN151477_c2_g2,-0.472963876
TRINITY_DN138665_c5_g6,-0.308517488
TRINITY_DN141008_c0_g1,-2.267023761
TRINITY_DN142236_c2_g6,0.592721173
TRINITY_DN143262_c0_g1,-0.89331592
TRINITY_DN143386_c0_g1,-0.377671805
TRINITY_DN147938_c0_g9,-1.351438176
TRINITY_DN149421_c0_g1,-1.187152657
TRINITY_DN149841_c1_g17,-0.614012766
TRINITY_DN137462_c0_g1,-0.501413018
TRINITY_DN127918_c1_g1,-0.871253964
TRINITY_DN126162_c0_g1,-0.692004108
TRINITY_DN146003_c0_g6,1.274075196
TRINITY_DN141432_c1_g9,-0.707161466
TRINITY_DN138823_c1_g3,0.690463151
TRINITY_DN149442_c1_g14,-1.573747124
TRINITY_DN148163_c0_g1,-1.151026574
TRINITY_DN146339_c0_g21,-2.152287179
TRINITY_DN148141_c3_g10,0.468584463
TRINITY_DN79390_c0_g1,1.291940583
TRINITY_DN97035_c0_g1,0.986494384
TRINITY_DN150263_c3_g2,-0.783966578
TRINITY_DN146043_c1_g8,-0.822186372
TRINITY_DN138086_c1_g1,1.225983952
TRINITY_DN140869_c0_g2,-0.544488577
TRINITY_DN130268_c0_g2,0.673039419
TRINITY_DN134077_c0_g1,-0.770142581
TRINITY_DN144306_c0_g1,-0.907961723
TRINITY_DN146966_c0_g1,1.382144301
TRINITY_DN150633_c1_g4,0.429744716
TRINITY_DN133004_c1_g1,-0.514575379
TRINITY_DN148154_c0_g2,-1.311299417
TRINITY_DN147522_c0_g2,1.100351045
TRINITY_DN147384_c0_g8,-1.216055901
TRINITY_DN134753_c0_g1,-0.882614762
TRINITY_DN135678_c0_g1,-1.178523494
TRINITY_DN145478_c0_g2,-0.561900391
TRINITY_DN132708_c0_g1,1.187866821
TRINITY_DN150696_c2_g3,0.652041986
TRINITY_DN134404_c0_g1,-0.7500422
TRINITY_DN141912_c0_g6,1.13904461
TRINITY_DN121531_c0_g1,0.472140176
TRINITY_DN138438_c0_g3,-0.9031936
TRINITY_DN151070_c8_g6,0.465112698
TRINITY_DN138226_c3_g12,1.916363754
TRINITY_DN144511_c1_g4,0.927778166
TRINITY_DN148996_c0_g15,-0.692610345
TRINITY_DN132994_c0_g1,-0.737019504
TRINITY_DN147051_c0_g1,-1.063480678
TRINITY_DN149961_c9_g32,0.995169097
TRINITY_DN136433_c1_g1,1.127002064
TRINITY_DN145098_c0_g5,-0.798981421
TRINITY_DN145611_c0_g3,-0.505426205
TRINITY_DN149328_c0_g8,2.700210472
TRINITY_DN149929_c19_g7,2.471805603
TRINITY_DN137321_c9_g1,-1.80149561
TRINITY_DN138641_c0_g2,0.517383871
TRINITY_DN145933_c0_g18,1.127929532
TRINITY_DN148336_c14_g3,-0.711023938
TRINITY_DN133344_c0_g3,-0.725750071
TRINITY_DN145022_c0_g4,0.795558664
TRINITY_DN150493_c0_g1,-1.104156687
TRINITY_DN146813_c0_g1,0.724038358
TRINITY_DN137935_c1_g5,-1.162920794
TRINITY_DN96717_c0_g1,1.412982263
TRINITY_DN138634_c0_g3,0.96592263
TRINITY_DN145291_c2_g11,0.788002951
TRINITY_DN146512_c2_g9,-0.559806524
TRINITY_DN146855_c0_g3,1.363866301
TRINITY_DN149149_c4_g18,-0.579956886
TRINITY_DN141868_c0_g2,-1.061818009
TRINITY_DN135045_c0_g9,0.722689347
TRINITY_DN137222_c0_g4,-0.792776513
TRINITY_DN148914_c0_g4,-0.949983485
TRINITY_DN150813_c0_g3,-1.216442906
TRINITY_DN133174_c2_g14,0.830053807
TRINITY_DN136441_c10_g1,0.478480454
TRINITY_DN150628_c0_g1,-0.891386889
TRINITY_DN143507_c1_g1,-0.745535646
TRINITY_DN150210_c2_g2,-0.542095163
TRINITY_DN145927_c0_g4,-0.452090876
TRINITY_DN150989_c1_g2,1.662813688
TRINITY_DN140314_c0_g1,0.455783171
TRINITY_DN142985_c3_g18,2.911017097
